grid_id,year,longitude,latitude,frac_built,frac_vegetation,frac_cropland,frac_water,frac_wetland,frac_bare,dominant_class,oh_built,oh_vegetation,oh_cropland,oh_water,oh_wetland,oh_bare,mixed_flag,valid_obs_ratio,a_valid
Y2019_LAT23.56073_LON90.14446,2019,90.14446046595044,23.560731658431777,0.28150138101953104,0.0022999853946809746,0.0,0.7066986974939469,0.0,0.009499936091841129,4,0,0,0,1,0,0,0,0.9987017121124268,998701.7121124268
Y2019_LAT23.56091_LON90.15425,2019,90.15424708780246,23.56091122487003,0.7201992984617464,0.10860025409808467,0.16100044995019558,0.0,0.010199997489973401,0.0,1,1,0,0,0,0,0,0,0.9987160675735474,998716.0675735474
Y2019_LAT23.56109_LON90.16403,2019,90.16403380648616,23.56109017648935,0.5804004566269775,0.042799763096587624,0.3767997802764349,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987303740921021,998730.374092102
Y2019_LAT23.56127_LON90.17382,2019,90.1738206215853,23.561268513405874,0.42069995560289103,0.02790009615585058,0.550699948702291,0.0006999995389674374,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446305694581,998744.630569458
Y2019_LAT23.56145_LON90.18361,2019,90.18360753279721,23.561446235584405,0.6145236235158932,0.1644535852368102,0.2163201864849428,0.0047026047623538,0.0,0.0,1,1,0,0,0,0,0,0,0.7221016843185425,722101.6843185425
Y2019_LAT23.56162_LON90.19339,2019,90.193394539743,23.561623342994867,0.2621946810490175,0.28345437176807275,0.45435094718290975,0.0,0.0,0.0,3,0,0,1,0,0,0,1,0.6060551046066284,606055.1046066284
Y2019_LAT23.5618_LON90.20318,2019,90.20318164221113,23.561799835632396,0.19268654388921536,0.15424294963660645,0.6530705064741782,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.21304068893432618,213040.68893432617
Y2019_LAT23.56811_LON90.05618,2019,90.0561841032653,23.56810872663883,0.0,0.0,0.0,0.6436167033387581,0.0,0.3563832966612419,4,0,0,0,1,0,0,0,0.07509282682037353,75092.82682037354
Y2019_LAT23.56829_LON90.06597,2019,90.0659705057738,23.56829390346477,0.0,0.0011510036179191,0.0,0.2428646433865373,0.0,0.7559843529955436,6,0,0,0,0,0,1,0,0.4337858655471802,433785.8655471802
Y2019_LAT23.56848_LON90.07576,2019,90.07575700812465,23.56847846549364,0.0,0.1332809784436239,0.0,0.4414264586110199,0.0,0.42529256294535617,4,0,0,0,1,0,0,1,0.8788682603988648,878868.2603988647
Y2019_LAT23.56866_LON90.08554,2019,90.08554360972573,23.56866241285735,0.0,0.15564499088297445,0.0,0.5053432179963474,0.0,0.33901179112067814,4,0,0,0,1,0,0,0,0.9437903206634521,943790.3206634521
Y2019_LAT23.56885_LON90.09533,2019,90.09533031066343,23.568845745324147,0.0,0.0671553039025897,0.0,0.6286894818996224,0.0,0.3041552141977879,4,0,0,0,1,0,0,0,0.6126586168670655,612658.6168670654
Y2019_LAT23.56903_LON90.10512,2019,90.10511711033375,23.569028462994325,0.0,0.8097571860658036,0.0,0.19024281393419645,0.0,0.0,2,0,1,0,0,0,0,0,0.6346385269851684,634638.5269851685
Y2019_LAT23.56921_LON90.1149,2019,90.11490400835534,23.56921056583318,0.0,0.9871326993444167,0.0,0.012867300655583315,0.0,0.0,2,0,1,0,0,0,0,0,0.8770219162826538,877021.9162826538
Y2019_LAT23.56939_LON90.12469,2019,90.12469100463397,23.56939205383484,0.006526029108462472,0.4917325301330107,0.006090952207481928,0.4956504885510449,0.0,0.0,4,0,0,0,1,0,0,1,0.9181797448043824,918179.7448043823
Y2019_LAT23.56957_LON90.13448,2019,90.1344780985673,23.56957292699432,0.0,0.043339876187691855,0.0,0.9566601238123081,0.0,0.0,4,0,0,0,1,0,0,0,0.9724219916381835,972421.9916381836
Y2019_LAT23.56975_LON90.14427,2019,90.1442652900807,23.56975318514655,0.43460172774324085,0.0030000050204110488,0.0,0.5623982672363481,0.0,0.0,4,0,0,0,1,0,0,0,0.9987017156448365,998701.7156448364
Y2019_LAT23.56993_LON90.15405,2019,90.15405257867346,23.569932828379407,0.8004991232625449,0.03390008045527034,0.16540079650032372,0.0001999997818610382,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160703735352,998716.0703735352
Y2019_LAT23.57011_LON90.16384,2019,90.16383996414751,23.570111856688687,0.368500317251159,0.10219998466955743,0.525899678982377,0.0034000190969067003,0.0,0.0,3,0,0,1,0,0,0,0,0.998730376991272,998730.376991272
Y2019_LAT23.57029_LON90.17363,2019,90.1736274458886,23.570290270004396,0.23599986082834024,0.09859981846976917,0.628900194683645,0.018100015483023302,0.01840011053522224,0.0,3,0,0,1,0,0,0,0,0.9987446329345703,998744.6329345703
Y2019_LAT23.57047_LON90.18342,2019,90.18341502396615,23.570468068336094,0.8266001716551594,0.10149974745609955,0.06810010699704282,0.0018999869840435018,0.001899986907654746,0.0,1,1,0,0,0,0,0,0,0.9987588417053223,998758.8417053223
Y2019_LAT23.57065_LON90.1932,2019,90.19320269775938,23.57064525159108,0.4367991900576783,0.07960004595797426,0.482300767285443,0.001299996698904422,0.0,0.0,3,0,0,1,0,0,0,1,0.9987730005722046,998773.0005722046
Y2019_LAT23.57082_LON90.20299,2019,90.2029904670772,23.570821819783017,0.0892981243953326,0.019584992889679277,0.8698997576976456,0.02121712501734253,0.0,0.0,3,0,0,1,0,0,0,0,0.856758760231018,856758.7602310181
Y2019_LAT23.57694_LON90.0462,2019,90.04619585909796,23.576943666385603,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.13360740531921386,133607.40531921387
Y2019_LAT23.57713_LON90.05598,2019,90.05598282827117,23.577129537391478,0.0,0.0,0.0,0.5218051353331391,0.0,0.4781948646668609,4,0,0,0,1,0,0,0,0.9319660593261718,931966.0593261719
Y2019_LAT23.57731_LON90.06577,2019,90.065769897539,23.577314793497933,0.0,0.0,0.0,0.4021992015671402,0.0,0.5978007984328598,6,0,0,0,0,0,1,0,0.9985851132507324,998585.1132507324
Y2019_LAT23.5775_LON90.07556,2019,90.07555706663567,23.577499434562377,0.0,0.0,0.0,0.7194005899751769,0.0,0.2805994100248232,4,0,0,0,1,0,0,0,0.998599859550476,998599.8595504761
Y2019_LAT23.57768_LON90.08534,2019,90.08534433523448,23.5776834605988,0.0,0.033100218345021776,0.0,0.28329910071208303,0.0,0.6836006809428952,6,0,0,0,0,0,1,0,0.9986145565185547,998614.5565185547
Y2019_LAT23.57787_LON90.09513,2019,90.0951317028898,23.57786687159305,0.0,0.023299844059418266,0.0,0.5580017111073066,0.0,0.4186984448332753,4,0,0,0,1,0,0,0,0.9986292078323364,998629.2078323364
Y2019_LAT23.57805_LON90.10492,2019,90.10491916941976,23.578049667496614,0.0,0.162100241178713,0.0,0.7018995460927837,0.0,0.13600021272850335,4,0,0,0,1,0,0,0,0.9986438070220948,998643.8070220947
Y2019_LAT23.57823_LON90.11471,2019,90.11470673447899,23.57823184828701,0.0,0.05949977568147066,0.0,0.9397002299848657,0.0,0.0007999943336636777,4,0,0,0,1,0,0,0,0.9986583585891724,998658.3585891724
Y2019_LAT23.57841_LON90.12449,2019,90.12449439763861,23.578413414009635,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986728618240357,998672.8618240356
Y2019_LAT23.57859_LON90.13428,2019,90.13428215864754,23.57859436451453,0.03620020316534043,0.0,0.0,0.9637997968346596,0.0,0.0,4,0,0,0,1,0,0,0,0.9986873137054444,998687.3137054443
Y2019_LAT23.57877_LON90.14407,2019,90.14407001710569,23.578774699885162,0.7783010435640934,0.0,0.0,0.22169895643590667,0.0,0.0,1,1,0,0,0,0,0,0,0.9987017188186645,998701.7188186646
Y2019_LAT23.57895_LON90.15386,2019,90.15385797276721,23.57895442004642,0.9276996134727076,0.0069000337080843245,0.06540035281920811,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160729522705,998716.0729522705
Y2019_LAT23.57913_LON90.16365,2019,90.16364602520018,23.579133524951896,0.4473990266217153,0.05940018566574059,0.49300078699187966,0.000200000720664421,0.0,0.0,3,0,0,1,0,0,0,1,0.9987303795242309,998730.379524231
Y2019_LAT23.57931_LON90.17343,2019,90.17343417417264,23.57931201463274,0.28320020698096676,0.25559995138524466,0.44819976238081694,0.005900032317574542,0.007100046935397266,0.0,3,0,0,1,0,0,0,1,0.9987446366500855,998744.6366500854
Y2019_LAT23.57949_LON90.18322,2019,90.18322241933929,23.579489889063357,0.845100629612899,0.004599973066710419,0.09079962455336915,0.053499809361406254,0.005999963405615175,0.0,1,1,0,0,0,0,0,0,0.9987588431625366,998758.8431625366
Y2019_LAT23.57967_LON90.19301,2019,90.19301076029917,23.579667148169737,0.6998994997960216,9.999976694579375e-05,0.2511006323745589,0.04439988883169378,0.004499979230779969,0.0,1,1,0,0,0,0,0,0,0.9987730033416748,998773.0033416748
Y2019_LAT23.57984_LON90.2028,2019,90.20279919675204,23.579843791963405,0.044020130151731396,0.00297880600985784,0.920233991813028,0.03276707202538277,0.0,0.0,3,0,0,1,0,0,0,0,0.9053000693664551,905300.0693664551
Y2019_LAT23.58002_LON90.21259,2019,90.21258772841915,23.580019820434256,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.006492164047241211,6492.164047241211
Y2019_LAT23.58596_LON90.04599,2019,90.04599381691534,23.58596438550922,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.005591948699951172,5591.948699951172
Y2019_LAT23.58615_LON90.05578,2019,90.05578145311696,23.586150336100093,0.0,0.045237858981386096,0.0,0.06523796035652853,0.0,0.8895241806620854,6,0,0,0,0,0,1,0,0.6291007388534546,629100.7388534546
Y2019_LAT23.58634_LON90.06557,2019,90.06556918952256,23.586335671448463,0.0,0.0,0.0,0.5432996690891201,0.0,0.45670033091087986,4,0,0,0,1,0,0,0,0.9985851166763305,998585.1166763306
Y2019_LAT23.58652_LON90.07536,2019,90.07535702573853,23.58652039155245,0.0,0.0,0.0,0.606601640914087,0.0,0.3933983590859131,4,0,0,0,1,0,0,0,0.9985998625869751,998599.8625869751
Y2019_LAT23.5867_LON90.08514,2019,90.08514496146475,23.586704496283456,0.0,0.0,0.0,0.43739951639567703,0.0,0.5626004836043229,6,0,0,0,0,0,1,0,0.9986145607376099,998614.5607376099
Y2019_LAT23.58689_LON90.09493,2019,90.0949329963622,23.586887985781267,0.0,0.0,0.0,0.9453003306130966,0.0,0.0546996693869034,4,0,0,0,1,0,0,0,0.9986292118606568,998629.2118606567
Y2019_LAT23.58707_LON90.10472,2019,90.10472113013071,23.58707085993436,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986438112792969,998643.8112792969
Y2019_LAT23.58725_LON90.11451,2019,90.11450936239324,23.587253118705235,0.053100247822442506,0.0020000107603318613,0.01890006688884878,0.8379994412412688,0.0,0.08800023328710806,4,0,0,0,1,0,0,0,0.9986583614883423,998658.3614883423
Y2019_LAT23.58743_LON90.1243,2019,90.12429769287054,23.587434762095437,0.3554006424283114,0.047099963996785954,0.07679989369968432,0.5202994974600716,0.0,0.00040000241514675605,4,0,0,0,1,0,0,0,0.9986728641891479,998672.864189148
Y2019_LAT23.58762_LON90.13409,2019,90.13408612110976,23.58761579005396,0.7247004058350264,0.09380024043466477,0.06089973693470908,0.1205996167955998,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873183517456,998687.3183517456
Y2019_LAT23.5878_LON90.14387,2019,90.14387464704231,23.58779620262227,0.9996000028485224,0.0003999971514776092,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.99870172265625,998701.72265625
Y2019_LAT23.58798_LON90.15366,2019,90.15366326991588,23.58797599966816,0.9569997416985427,0.0007000029062429886,0.04230025539521428,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160771179199,998716.0771179199
Y2019_LAT23.58816_LON90.16345,2019,90.16345198990635,23.58815518125924,0.2249993520481002,0.09290046205872815,0.6821001858931717,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987303838272095,998730.3838272095
Y2019_LAT23.58833_LON90.17324,2019,90.17324080625525,23.588333747325716,0.08639979171478435,0.16120007421193713,0.7295002051075663,0.022899928965712243,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446397399903,998744.6397399902
Y2019_LAT23.58851_LON90.18303,2019,90.183029718879,23.58851169786459,0.03749991009234474,0.0,0.9074002044547785,0.05469988346634131,0.0004000019865354146,0.0,3,0,0,1,0,0,0,0,0.998758849029541,998758.849029541
Y2019_LAT23.58869_LON90.19282,2019,90.19281872730237,23.588689032843238,0.0,0.0,0.9680001047774871,0.030799901177851707,0.0011999940446612222,0.0,3,0,0,1,0,0,0,0,0.9987730065689087,998773.0065689087
Y2019_LAT23.58887_LON90.20261,2019,90.20260783126669,23.588865752282388,0.03610021161031842,0.04440026746985342,0.8909994811351963,0.012799952841752749,0.01570008694287908,0.0,3,0,0,1,0,0,0,0,0.9987871167831421,998787.1167831421
Y2019_LAT23.58904_LON90.2124,2019,90.21239703050647,23.589041856029944,0.32353742646675415,0.027674719506103382,0.603424205451207,0.0,0.045363648575935465,0.0,3,0,0,1,0,0,0,0,0.35007886922454834,350078.86922454834
Y2019_LAT23.5948_LON90.036,2019,90.03600347111704,23.59479844691392,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.00029956439208984377,299.56439208984375
Y2019_LAT23.59499_LON90.04579,2019,90.04579167419091,23.59498509252726,0.0,0.0,0.0,0.8158852569038407,0.0,0.18411474309615924,4,0,0,0,1,0,0,0,0.6801172602539063,680117.2602539062
Y2019_LAT23.59517_LON90.05558,2019,90.05557997778936,23.59517112263364,0.0,0.0,0.0,0.06629987300366107,0.0,0.933700126996339,6,0,0,0,0,0,1,0,0.9985703222198486,998570.3222198486
Y2019_LAT23.59536_LON90.06537,2019,90.06536838164709,23.595356537252762,0.0,0.0,0.0,0.7562008509186361,0.0,0.24379914908136396,4,0,0,0,1,0,0,0,0.9985851197967529,998585.1197967529
Y2019_LAT23.59554_LON90.07516,2019,90.07515688533432,23.59554133638684,0.0,0.0,0.0,0.8316003896104571,0.0,0.1683996103895429,4,0,0,0,1,0,0,0,0.9985998668136596,998599.8668136597
Y2019_LAT23.59573_LON90.08495,2019,90.08494548853858,23.595725519964397,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986145637664795,998614.5637664795
Y2019_LAT23.59591_LON90.09473,2019,90.09473419102342,23.595909087928014,0.009800056442391174,0.007100032733026091,0.06250030506180533,0.9205996057627774,0.0,0.0,4,0,0,0,1,0,0,0,0.9986292143249512,998629.2143249512
Y2019_LAT23.59609_LON90.10452,2019,90.10452299225352,23.596092040304715,0.2302001211133917,0.018099977090717246,0.3696005627302446,0.38209933906564647,0.0,0.0,4,0,0,0,1,0,0,1,0.998643813873291,998643.813873291
Y2019_LAT23.59627_LON90.11431,2019,90.11431189212549,23.596274377093007,0.7793004132714461,0.011400024409642433,0.18679966351331312,0.02249989880559839,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583655319213,998658.3655319214
Y2019_LAT23.59646_LON90.1241,2019,90.12410089023778,23.596456098183445,0.4658997661664055,0.04769997027698431,0.476000251076131,0.010400012480479252,0.0,0.0,3,0,0,1,0,0,0,1,0.9986728685302735,998672.8685302734
Y2019_LAT23.59664_LON90.13389,2019,90.13388998618139,23.596637203605646,0.8899005595853978,0.055899779265357094,0.05419966114924511,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873205184936,998687.3205184937
Y2019_LAT23.59682_LON90.14368,2019,90.1436791796325,23.596817693356176,0.848099502974076,0.009800032455547149,0.13460044629349366,0.0,0.00750001827688316,0.0,1,1,0,0,0,0,0,0,0.9987017257919312,998701.7257919312
Y2019_LAT23.597_LON90.15347,2019,90.1534684703842,23.59699756729302,0.5853001014087071,0.02039999260643743,0.3858999046304309,0.00840000135442452,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160798034668,998716.0798034668
Y2019_LAT23.59718_LON90.16326,2019,90.16325785798442,23.597176825579254,0.3039989861668035,0.07210031844704597,0.6239006953861506,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998730386795044,998730.386795044
Y2019_LAT23.59736_LON90.17305,2019,90.1730473421215,23.597355468053422,0.03569989940578765,0.14489953666246938,0.8106006110025402,0.008799952929202756,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446420135498,998744.6420135498
Y2019_LAT23.59753_LON90.18284,2019,90.18283692257297,23.597533494740503,0.0,0.0,0.9777999715305511,0.02220002846944888,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588518447876,998758.8518447876
Y2019_LAT23.59771_LON90.19263,2019,90.19262659872543,23.597710905631754,0.0,0.0,0.9805000685511908,0.01949993144880923,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730102996826,998773.0102996826
Y2019_LAT23.59789_LON90.20242,2019,90.20241637070119,23.597887700577804,0.0,0.0,0.9722999329368542,0.027700067063145782,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871192245483,998787.1192245483
Y2019_LAT23.59806_LON90.21221,2019,90.2122062376602,23.598063879734603,0.0,0.0,0.9966970351278531,0.0,0.0033029648721468207,0.0,3,0,0,1,0,0,0,0,0.997902252861023,997902.252861023
Y2019_LAT23.59824_LON90.222,2019,90.22199619966455,23.598239442940674,0.2329436248640005,0.0025844198592576578,0.7331143133015504,0.0,0.031357641975191385,0.0,3,0,0,1,0,0,0,0,0.5797111211776733,579711.1211776733
Y2019_LAT23.60382_LON90.0358,2019,90.03580056023165,23.603819061985668,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.08747274250030518,87472.74250030518
Y2019_LAT23.60401_LON90.04559,2019,90.04558943091567,23.604005787425084,0.0,0.0,0.0,0.8032989061903254,0.0,0.19670109380967463,4,0,0,0,1,0,0,0,0.9985554807815552,998555.4807815552
Y2019_LAT23.60419_LON90.05538,2019,90.05537840228902,23.60419189714959,0.0,0.0,0.0,0.5362998611452245,0.0,0.4637001388547755,4,0,0,0,1,0,0,0,0.9985703257522583,998570.3257522583
Y2019_LAT23.60438_LON90.06517,2019,90.06516747388737,23.604377391111335,0.0,0.0,0.0,0.9492003270486895,0.0,0.05079967295131046,4,0,0,0,1,0,0,0,0.9985851228179932,998585.1228179932
Y2019_LAT23.60456_LON90.07496,2019,90.07495664535803,23.604562269246284,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9985998696670533,998599.8696670532
Y2019_LAT23.60475_LON90.08475,2019,90.08474591641308,23.60474653158036,0.009200061058289037,0.11560023725687416,0.06270034056902549,0.7776992986516195,0.0,0.0348000624641919,4,0,0,0,1,0,0,0,0.9986145675125122,998614.5675125122
Y2019_LAT23.60493_LON90.09454,2019,90.09453528668544,23.604930178071733,0.3327002131062678,0.06679971138017396,0.4987005796908217,0.10179949582273652,0.0,0.0,3,0,0,1,0,0,0,1,0.9986292183609009,998629.2183609009
Y2019_LAT23.60511_LON90.10432,2019,90.1043247559147,23.605113208680958,0.5004998325957691,0.026099994749578085,0.46850017478041484,0.004899997874238052,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438179016113,998643.8179016113
Y2019_LAT23.6053_LON90.11411,2019,90.11411432372446,23.60529562340362,0.802500375410584,0.0008999951815847789,0.1958996324696172,0.0006999969382139889,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583685302735,998658.3685302734
Y2019_LAT23.60548_LON90.1239,2019,90.12390398965758,23.605477422241357,0.9868999746562307,0.0,0.013100025343769348,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986728706359863,998672.8706359863
Y2019_LAT23.60566_LON90.13369,2019,90.13369375359669,23.605658605116787,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873244400024,998687.3244400024
Y2019_LAT23.60584_LON90.14348,2019,90.14348361519569,23.605839172024595,0.6969988255994705,0.06790032916951283,0.2310008324376481,0.0,0.004100012793368599,0.0,1,1,0,0,0,0,0,0,0.9987017288665772,998701.7288665771
Y2019_LAT23.60602_LON90.15327,2019,90.15327357382665,23.606019123018413,0.19040050200910127,0.10879981307353943,0.7004996828494883,0.00030000206787104034,0.0,0.0,3,0,0,1,0,0,0,0,0.9987160824584961,998716.0824584961
Y2019_LAT23.6062_LON90.16306,2019,90.16306362953624,23.606198457881845,0.19950008043349438,0.04589997999253349,0.7481999214491786,0.006000015740137656,0.0004000023846560028,0.0,3,0,0,1,0,0,0,0,0.9987303893127442,998730.3893127441
Y2019_LAT23.60638_LON90.17285,2019,90.17285378180443,23.60637717677695,0.06139993690964968,0.0017999952269044989,0.9140001876419138,0.022799880221531985,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446460037231,998744.6460037231
Y2019_LAT23.60656_LON90.18264,2019,90.18264403032298,23.606555279582388,0.0,0.0,0.973899928177806,0.026100071822193944,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588532562256,998758.8532562256
Y2019_LAT23.60673_LON90.19243,2019,90.19243437472318,23.606732766304486,0.1508994634549628,0.0,0.8491005365450371,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730131530762,998773.0131530762
Y2019_LAT23.60691_LON90.20222,2019,90.2022248147192,23.606909636959887,0.2088001473182052,0.0,0.7683997931343819,0.022800059547412887,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871231842042,998787.1231842041
Y2019_LAT23.60709_LON90.21202,2019,90.21201535005709,23.607085891444353,0.2979001505505997,0.0,0.7020998494494003,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988011834716797,998801.1834716797
Y2019_LAT23.60726_LON90.22181,2019,90.22180598019388,23.607261529761217,0.6130543700209365,0.0027241682406290908,0.33927261904649025,0.0,0.04494884269194427,0.0,1,1,0,0,0,0,0,0,0.8799554725189209,879955.4725189209
Y2019_LAT23.61081_LON90.42743,2019,90.4274305541086,23.610807560186927,0.4993408930781953,0.00790514781628748,0.0,0.4927539591055172,0.0,0.0,1,1,0,0,0,0,0,1,0.07583186631774902,75831.86631774902
Y2019_LAT23.61097_LON90.43722,2019,90.43722318872717,23.610969637114824,0.02770079089816962,0.03324096519636155,0.0,0.9390582439054689,0.0,0.0,4,0,0,0,1,0,0,0,0.03606773405456543,36067.73405456543
Y2019_LAT23.61284_LON90.0356,2019,90.03559754830985,23.612839664946023,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.014279223342895508,14279.223342895508
Y2019_LAT23.61303_LON90.04539,2019,90.04538708714924,23.613026470206158,0.0,0.0,0.0,0.9919354495520909,0.0,0.008064550447909078,4,0,0,0,1,0,0,0,0.4457563989028931,445756.39890289307
