grid_id,year,longitude,latitude,frac_built,frac_vegetation,frac_cropland,frac_water,frac_wetland,frac_bare,dominant_class,oh_built,oh_vegetation,oh_cropland,oh_water,oh_wetland,oh_bare,mixed_flag,valid_obs_ratio,a_valid
Y2023_LAT23.67197_LON90.30863,2023,90.3086338742287,23.6719734675823,0.9224999620569146,0.009799955965552422,0.05800014425246208,0.009699937725070931,0.0,0.0,1,1,0,0,0,0,0,0,0.998939111328125,998939.111328125
Y2023_LAT23.67214_LON90.31843,2023,90.3184301243405,23.67214345053694,0.9041002036154792,0.0,0.09589979638452088,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989526312561036,998952.6312561035
Y2023_LAT23.67231_LON90.32823,2023,90.32822646598497,23.67231281518136,0.9952000148183235,0.00020000068727368055,0.004599984494402769,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.998966103012085,998966.103012085
Y2023_LAT23.67248_LON90.33802,2023,90.33802289865336,23.672481561486364,0.7103994184356908,0.0002999981037648601,0.2893005834605444,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989795249862671,998979.5249862671
Y2023_LAT23.67265_LON90.34782,2023,90.347819422269,23.67264968961687,0.4375987388727421,0.0,0.562401261127258,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989929008483887,998992.9008483887
Y2023_LAT23.67282_LON90.35762,2023,90.35761603619699,23.672817199345946,0.029899915614558032,0.0,0.9701000843854419,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990062220077515,999006.2220077515
Y2023_LAT23.67298_LON90.36741,2023,90.36741274047239,23.672984090720792,0.05950012774915208,0.0,0.9396998676372422,0.0007000045170739601,0.00010000009653172233,0.0,3,0,0,1,0,0,0,0,0.9990194976654053,999019.4976654053
Y2023_LAT23.67315_LON90.37721,2023,90.37720953437174,23.67315036372105,0.22790021132560415,0.026299935496374056,0.6539999997911036,0.008399992453115722,0.08339986093380264,0.0,3,0,0,1,0,0,0,0,0.9990327228622436,999032.7228622437
Y2023_LAT23.67332_LON90.38701,2023,90.38700641776765,23.673316018313184,0.3795991439627745,0.20200081643748657,0.38059988060308014,0.037800158996658735,0.0,0.0,3,0,0,1,0,0,0,1,0.9990458999862671,999045.8999862671
Y2023_LAT23.67348_LON90.3968,2023,90.39680339036659,23.67348105445784,0.2436005188283034,0.7549994902191627,0.0013999909525339446,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.9990590272827149,999059.0272827148
Y2023_LAT23.67365_LON90.4066,2023,90.40660045175213,23.673645472221292,0.7936006163446072,0.2051993840370641,0.0011999996183287111,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.999072106552124,999072.106552124
Y2023_LAT23.67381_LON90.4164,2023,90.4163976015287,23.673809271455447,0.7961003972468064,0.16229978061912734,0.039299828761399445,0.0022999933726669,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851356277466,999085.1356277466
Y2023_LAT23.67397_LON90.42619,2023,90.42619483956582,23.673972452224067,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981164855957,999098.1164855957
Y2023_LAT23.67414_LON90.43599,2023,90.43599216531646,23.67413501452833,0.8055993129022089,0.0,0.0,0.19440068709779107,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110469589234,999111.0469589233
Y2023_LAT23.6743_LON90.44579,2023,90.44578957854675,23.674296958143618,0.686700530618656,0.014000007734803581,0.0010000054930325005,0.2981994555820602,0.00010000057144789445,0.0,1,1,0,0,0,0,0,0,0.9991239291992188,999123.9291992188
Y2023_LAT23.67446_LON90.45559,2023,90.45558707901341,23.674458283331234,0.41733868066273333,0.025132635903468852,0.016831924252200377,0.5406967591815974,0.0,0.0,4,0,0,0,1,0,0,0,0.43332419115447995,433324.19115448
Y2023_LAT23.6758_LON90.02438,2023,90.02437951447082,23.67579556360516,0.28096161607556785,0.0,0.1876166133037795,0.5314217706206527,0.0,0.0,4,0,0,0,1,0,0,0,0.2160810047302246,216081.0047302246
Y2023_LAT23.67598_LON90.03417,2023,90.03417363771479,23.6759835458416,0.372485010281926,0.059914089441498626,0.5676009002765754,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.8833096795425415,883309.6795425415
Y2023_LAT23.67617_LON90.04397,2023,90.04396786208045,23.676170910287578,0.5096007507060074,0.04430007790186118,0.4419991590146652,0.004100012377466247,0.0,0.0,1,1,0,0,0,0,0,0,0.9985555081329346,998555.5081329346
Y2023_LAT23.67636_LON90.05376,2023,90.05376218728698,23.676357656909072,0.27309889052278274,0.003399977506942026,0.7235011319702752,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998570354675293,998570.354675293
Y2023_LAT23.67654_LON90.06356,2023,90.06355661291529,23.676543785630265,0.6373005667585051,0.0,0.3608994218634324,0.0018000113780626804,0.0,0.0,1,1,0,0,0,0,0,0,0.998585148979187,998585.148979187
Y2023_LAT23.67673_LON90.07335,2023,90.07335113867751,23.67672929647067,0.7180001636540134,0.06780021451095909,0.20779959224827824,0.0064000295867492046,0.0,0.0,1,1,0,0,0,0,0,0,0.998599896949768,998599.8969497681
Y2023_LAT23.67691_LON90.08315,2023,90.0831457643995,23.67691418943131,0.5229005378067991,0.10089989884047225,0.37209956555016,0.004099997802568616,0.0,0.0,1,1,0,0,0,0,0,0,0.9986145961532593,998614.5961532593
Y2023_LAT23.6771_LON90.09294,2023,90.09294048937929,23.677098464394223,0.9373998536338174,0.017499976151104914,0.02610014407936029,0.019000026135717354,0.0,0.0,1,1,0,0,0,0,0,0,0.998629243965149,998629.2439651489
Y2023_LAT23.67728_LON90.10274,2023,90.102735313684,23.67728212138585,0.06349995887653456,0.004900015347084094,0.8794997339453331,0.05210029183104821,0.0,0.0,3,0,0,1,0,0,0,0,0.9986438442230224,998643.8442230225
Y2023_LAT23.67747_LON90.11253,2023,90.11253023667851,23.67746516043704,0.27340022002252823,0.012999993271819091,0.6967998989508518,0.016799887754800864,0.0,0.0,3,0,0,1,0,0,0,0,0.9986583966140747,998658.3966140747
Y2023_LAT23.67765_LON90.12233,2023,90.12232525824136,23.677647581381592,0.2404990121182588,0.0010999942444178733,0.7584009936373233,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9986728973007202,998672.8973007202
Y2023_LAT23.67783_LON90.13212,2023,90.13212037793532,23.677829384331158,0.4556006468877839,0.002099992911697746,0.5407993502215687,0.001500009978949686,0.0,0.0,3,0,0,1,0,0,0,0,0.9986873512573242,998687.3512573242
Y2023_LAT23.67801_LON90.14192,2023,90.1419155954399,23.678010569231475,0.1190993502666945,0.008199956083690174,0.8716007011051166,0.0010999925444987822,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017540588379,998701.7540588379
Y2023_LAT23.67819_LON90.15171,2023,90.1517109104151,23.67819113600104,0.48150026155243747,0.0040000246538757726,0.5144997137936868,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987161096878052,998716.1096878052
Y2023_LAT23.67837_LON90.16151,2023,90.16150632255399,23.67837108468376,0.17529980115118673,0.002699981247201548,0.8181001994231172,0.003900018178494495,0.0,0.0,3,0,0,1,0,0,0,0,0.9987304146270752,998730.4146270752
Y2023_LAT23.67855_LON90.1713,2023,90.17130183151394,23.678550415217572,0.38530144039321323,0.00020000086824386115,0.6099985823098425,0.004499976428700397,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446724090576,998744.6724090576
Y2023_LAT23.67873_LON90.1811,2023,90.1810974369278,23.678729127524555,0.2915988472021064,0.0040000013716975594,0.7044011514261961,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588795318604,998758.8795318604
Y2023_LAT23.67891_LON90.19089,2023,90.19089313852575,23.678907221657223,0.16379962261101363,0.009899937417394599,0.8263004399715917,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730382766724,998773.0382766724
Y2023_LAT23.67908_LON90.20069,2023,90.20068893596161,23.679084697594206,0.0005999994088731992,0.0,0.9994000005911268,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871473464965,998787.1473464966
Y2023_LAT23.67926_LON90.21048,2023,90.21048482882942,23.679261555294072,0.11199983930198547,0.000299998253872944,0.8877001624441416,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988012083435058,998801.2083435059
Y2023_LAT23.67944_LON90.22028,2023,90.2202808169129,23.67943779475141,0.10779980275611635,0.0018999955623693332,0.8903002016815144,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998815219116211,998815.2191162109
Y2023_LAT23.67961_LON90.23008,2023,90.23007689982374,23.67961341583715,0.3245009334050235,0.0005000000897772014,0.6700990396840605,0.004900026821138858,0.0,0.0,3,0,0,1,0,0,0,0,0.9988291816177368,998829.1816177368
Y2023_LAT23.67979_LON90.23987,2023,90.23987307712183,23.679788418657314,0.05870017520511109,0.02830011171867505,0.9129997130762139,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988430952606201,998843.0952606201
Y2023_LAT23.67996_LON90.24967,2023,90.24966934876005,23.67996280312878,0.06019967236190099,0.003799977016988167,0.9360003506211109,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998856960067749,998856.960067749
Y2023_LAT23.68014_LON90.25947,2023,90.25946571403094,23.680136569215893,0.0,0.0043999997585499806,0.99560000024145,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988707743759155,998870.7743759155
Y2023_LAT23.68031_LON90.26926,2023,90.26926217288214,23.680309717012452,0.19100088794827824,0.0,0.8000990556996591,0.008900056352062752,0.0,0.0,3,0,0,1,0,0,0,0,0.9988845422821044,998884.5422821045
Y2023_LAT23.68048_LON90.27906,2023,90.27905872496201,23.68048224632503,0.4203993209096357,0.002799994205768347,0.1859005799324591,0.39090010495213695,0.0,0.0,1,1,0,0,0,0,0,1,0.9988982571868896,998898.2571868896
Y2023_LAT23.68065_LON90.28886,2023,90.2888553697017,23.68065415725346,0.3255014361035576,0.03149992987366375,0.6318987040697073,0.01109992995307144,0.0,0.0,3,0,0,1,0,0,0,0,0.9989119254455566,998911.9254455566
Y2023_LAT23.68083_LON90.29865,2023,90.29865210710203,23.680825449623452,0.9500998336191978,0.049600165362318184,0.0003000010184839958,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989255434341431,998925.5434341431
Y2023_LAT23.681_LON90.30845,2023,90.30844893653449,23.680996123618623,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989391132125854,998939.1132125854
Y2023_LAT23.68117_LON90.31825,2023,90.31824585795898,23.681166179057755,0.6680986826307257,0.0,0.33190131736927436,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989526333999634,998952.6333999634
Y2023_LAT23.68134_LON90.32804,2023,90.32804287068859,23.68133561598389,0.4182991127502608,0.0,0.5817008872497392,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989661054611206,998966.1054611206
Y2023_LAT23.6815_LON90.33784,2023,90.33783997470627,23.68150443436738,0.03310001653941982,0.0,0.9668999834605801,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989795284576416,998979.5284576416
Y2023_LAT23.68167_LON90.34764,2023,90.34763716947079,23.68167263416561,0.21630013860356154,0.0,0.7836998613964384,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9989929008483887,998992.9008483887
Y2023_LAT23.68184_LON90.35743,2023,90.35743445478417,23.681840215417694,0.1436002791353291,0.0,0.8563997208646709,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990062254867553,999006.2254867554
Y2023_LAT23.68201_LON90.36723,2023,90.36723183031991,23.682007177967904,0.21489958936834275,0.000600003151426766,0.7845004074802305,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9990194999847413,999019.4999847412
Y2023_LAT23.68217_LON90.37703,2023,90.37702929556154,23.682173521934047,0.5796000739662172,0.0,0.4114998797533862,0.00870004681879886,0.00019999946159774795,0.0,1,1,0,0,0,0,0,0,0.9990327263336182,999032.7263336182
Y2023_LAT23.68234_LON90.38683,2023,90.38682685035715,23.68233924722738,0.7750997720512611,0.0850002559966946,0.13989997195204432,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.999045903465271,999045.903465271
Y2023_LAT23.6825_LON90.39662,2023,90.39662449431165,23.682504353804134,0.47519955646139067,0.5248004435386093,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.9990590291519165,999059.0291519165
Y2023_LAT23.68267_LON90.40642,2023,90.4064222271138,23.68266884167841,0.6259009746014689,0.3076989373796826,0.0,0.0,0.0,0.06640008801884847,1,1,0,0,0,0,0,0,0.9990721083145142,999072.1083145142
Y2023_LAT23.68283_LON90.41622,2023,90.41622004843472,23.682832710833175,0.9694001472863291,0.02959985783185597,0.00019999888167189172,0.0,0.0,0.0007999960001431742,1,1,0,0,0,0,0,0,0.9990851382217407,999085.1382217407
Y2023_LAT23.683_LON90.42602,2023,90.42601795782869,23.682995961220236,0.783799307293472,0.010499948005555433,0.0,0.20570074470097255,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981182785034,999098.1182785034
Y2023_LAT23.68316_LON90.43582,2023,90.43581595517679,23.683158592791173,0.6183007137185403,0.0006999984840756985,0.0,0.380999287797384,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110503997803,999111.0503997803
Y2023_LAT23.68332_LON90.44561,2023,90.44561403991838,23.683320605739755,0.9728998494860289,0.00010000063993440561,0.0041000232057851775,0.022900126668251548,0.0,0.0,1,1,0,0,0,0,0,0,0.9991239315795899,999123.9315795898
Y2023_LAT23.68348_LON90.45541,2023,90.45541221193358,23.683481999713646,0.6295364249338835,0.09233723592488097,0.06446360566363796,0.17007879321182354,0.043583940265774015,0.0,1,1,0,0,0,0,0,0,0.9857482493362427,985748.2493362427
Y2023_LAT23.68364_LON90.46521,2023,90.46521047076008,23.683642774852633,0.9836166214602012,0.0,0.0,0.016383378539798724,0.0,0.0,1,1,0,0,0,0,0,0,0.32322485633850095,323224.856338501
Y2023_LAT23.6838_LON90.47501,2023,90.47500881598002,23.683802931209467,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.07343803986358642,73438.03986358643
Y2023_LAT23.685_LON90.03397,2023,90.03396981755542,23.68500405169941,0.18258710274953946,0.0,0.8174128972504605,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.20070771918487548,200707.7191848755
Y2023_LAT23.68519_LON90.04376,2023,90.04376471264946,23.685191496040034,0.38147928293182737,0.010144669174871298,0.6082756055282778,0.00010044236502358868,0.0,0.0,3,0,0,1,0,0,0,0,0.9941618983840942,994161.8983840942
Y2023_LAT23.68538_LON90.05356,2023,90.05355970859381,23.685378322299123,0.3659994650081942,0.018300080763428768,0.6153004513067379,0.00040000292163905516,0.0,0.0,3,0,0,1,0,0,0,0,0.9985703583221436,998570.3583221436
Y2023_LAT23.68556_LON90.06335,2023,90.06335480496062,23.685564530452844,0.7917005760257348,0.05339998838257893,0.14599940203790104,0.0089000335537853,0.0,0.0,1,1,0,0,0,0,0,0,0.9985851521530151,998585.1521530151
Y2023_LAT23.68575_LON90.07315,2023,90.07315000156721,23.685750120436253,0.6570995518410173,0.07550018295593985,0.18510018547089904,0.0823000797321438,0.0,0.0,1,1,0,0,0,0,0,0,0.9985999004211426,998599.9004211426
Y2023_LAT23.68594_LON90.08295,2023,90.08294529795054,23.685935092191453,0.5950999265379213,0.06549979437738455,0.30540041966345477,0.033999859421239356,0.0,0.0,1,1,0,0,0,0,0,0,0.9986145989837647,998614.5989837646
Y2023_LAT23.68612_LON90.09274,2023,90.09274069395413,23.686119445769236,0.8510003289946181,0.046699993658789,0.06399962073158157,0.038300056615011346,0.0,0.0,1,1,0,0,0,0,0,0,0.9986292471084595,998629.2471084595
Y2023_LAT23.6863_LON90.10254,2023,90.10253618903371,23.686303181147174,0.7150998784941415,0.05629991405495885,0.19370030718089207,0.03489990027000765,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438482513428,998643.8482513428
Y2023_LAT23.68649_LON90.11233,2023,90.1123317830009,23.686486298260636,0.9717999086553925,0.0092000210266438,0.01900007031796378,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583997421264,998658.3997421265
Y2023_LAT23.68667_LON90.12213,2023,90.12212747545509,23.686668797078124,0.5955993829836296,0.08180002710386199,0.3133005946833372,0.009299995229171258,0.0,0.0,1,1,0,0,0,0,0,0,0.9986729000396729,998672.9000396729
Y2023_LAT23.68685_LON90.13192,2023,90.1319232660632,23.686850677571027,0.41430032908668546,0.021300069258066007,0.5643996016552486,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9986873541183472,998687.3541183472
Y2023_LAT23.68703_LON90.14172,2023,90.14171915461574,23.68703193971143,0.11879971053489749,0.013199998698334537,0.8679002906038764,0.0001000001628915264,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017575988769,998701.757598877
Y2023_LAT23.68721_LON90.15152,2023,90.15151514060925,23.687212583529078,0.0004999965154083784,0.0,0.9995000034845917,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987161124572754,998716.1124572754
Y2023_LAT23.68739_LON90.16131,2023,90.16131122379636,23.68739260891942,0.41950116023629813,0.01720005898037971,0.5621987780688026,0.001100002714519609,0.0,0.0,3,0,0,1,0,0,0,0,0.9987304178009033,998730.4178009033
Y2023_LAT23.68757_LON90.17111,2023,90.17110740382451,23.68757201592602,0.45490033474704794,0.11049991889150299,0.43459974636144905,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0.9987446755599976,998744.6755599976
Y2023_LAT23.68775_LON90.1809,2023,90.18090368039647,23.68775080454604,0.26909926645672466,0.0,0.7309007335432753,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588837127686,998758.8837127686
Y2023_LAT23.68793_LON90.1907,2023,90.19070005308562,23.687928974645676,0.18649950738635201,0.014399978247309379,0.7968005195398219,0.0022999948265167314,0.0,0.0,3,0,0,1,0,0,0,0,0.9987730416564942,998773.0416564941
Y2023_LAT23.68811_LON90.2005,2023,90.20049652177411,23.68810652627268,0.18900067299141582,0.025500005900310332,0.7854993211082738,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987871505355835,998787.1505355835
Y2023_LAT23.68828_LON90.21029,2023,90.21029308576458,23.688283459428458,0.12179935231488023,0.0,0.8782006476851197,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988012114410401,998801.21144104
Y2023_LAT23.68846_LON90.22009,2023,90.22008974511502,23.688459774039266,0.06280035786855392,0.0,0.9328996151686029,0.004300026962843299,0.0,0.0,3,0,0,1,0,0,0,0,0.9988152208786011,998815.2208786011
Y2023_LAT23.68864_LON90.22989,2023,90.22988649921624,23.688635470068228,0.46630054829714807,0.0,0.532999450184553,0.0007000015182991018,0.0,0.0,3,0,0,1,0,0,0,0,0.9988291846847535,998829.1846847534
Y2023_LAT23.68881_LON90.23968,2023,90.23968334787638,23.68881054755855,0.24619978896392544,0.0422000274046644,0.7116001836314102,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988430983505249,998843.0983505249
Y2023_LAT23.68899_LON90.24948,2023,90.24948029079363,23.68898500645863,0.04009981091627675,0.0001000002293484577,0.9598001888543748,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988569620666504,998856.9620666504
Y2023_LAT23.68916_LON90.25928,2023,90.25927732741697,23.689158846767523,0.017200089618362183,0.0,0.9827999103816378,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988707772216797,998870.7772216797
Y2023_LAT23.68933_LON90.26907,2023,90.26907445768036,23.689332068339798,0.3467998484038595,0.04620016522197333,0.36779925243482964,0.2392007339393375,0.0,0.0,3,0,0,1,0,0,0,1,0.9988845439071655,998884.5439071655
Y2023_LAT23.6895_LON90.27887,2023,90.27887168106732,23.689504671222522,0.175899847712464,0.08799959857231865,0.714100679024861,0.021999874690356327,0.0,0.0,3,0,0,1,0,0,0,0,0.9988982604598999,998898.2604598999
Y2023_LAT23.68968_LON90.28867,2023,90.2886689973465,23.689676655411855,0.6775011414725448,0.05290015331889175,0.26959870520856344,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.998911928642273,998911.928642273
Y2023_LAT23.68985_LON90.29847,2023,90.29846640613323,23.68984802094192,0.9621001922147464,0.03699981301973294,0.0,0.0008999947655206644,0.0,0.0,1,1,0,0,0,0,0,0,0.9989255469131469,998925.546913147
Y2023_LAT23.69002_LON90.30826,2023,90.30826390710382,23.690018767769185,0.9931999572722979,0.0,0.006800042727702115,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989391175842285,998939.1175842285
Y2023_LAT23.69019_LON90.31806,2023,90.31806149997833,23.690188895715618,0.3012995720396181,0.0001999987626566893,0.6983004298088022,0.0001999993889229689,0.0,0.0,3,0,0,1,0,0,0,0,0.9989526371459961,998952.6371459961
Y2023_LAT23.69036_LON90.32786,2023,90.3278591842765,23.69035840490154,0.3382000816209305,0.0,0.6517999780355507,0.00999994034351879,0.0,0.0,3,0,0,1,0,0,0,0,0.9989661081008911,998966.1081008911
Y2023_LAT23.69053_LON90.33766,2023,90.33765695983121,23.690527295348776,0.29290034019799827,0.008900041753155416,0.6894995677570718,0.008700050291774508,0.0,0.0,3,0,0,1,0,0,0,0,0.9989795315475464,998979.5315475464
Y2023_LAT23.6907_LON90.34745,2023,90.34745482628604,23.690695566908847,0.38409980872345745,0.013200076722164288,0.594800101428137,0.0011999921261645053,0.0,0.0067000210000767715,3,0,0,1,0,0,0,0,0.9989929008483887,998992.9008483887
Y2023_LAT23.69086_LON90.35725,2023,90.35725278310356,23.69086321961578,0.31700101306793804,0.02870009858346824,0.6529988810225978,0.0013000073259960328,0.0,0.0,3,0,0,1,0,0,0,0,0.9990062286453247,999006.2286453247
Y2023_LAT23.69103_LON90.36705,2023,90.36705083031248,23.691030253398875,0.974400051829212,0.003500016771655441,0.022099931399132598,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.999019502609253,999019.5026092529
Y2023_LAT23.6912_LON90.37685,2023,90.37684896726971,23.69119666831015,0.9238000064017902,0.027800006133769633,0.03689996071805305,0.011500026746387223,0.0,0.0,1,1,0,0,0,0,0,0,0.9990327285690308,999032.7285690308
Y2023_LAT23.69136_LON90.38665,2023,90.38664719377365,23.691362464299498,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990459057922363,999045.9057922363
Y2023_LAT23.69153_LON90.39645,2023,90.39644550944865,23.691527641360246,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990590336990356,999059.0336990356
Y2023_LAT23.69169_LON90.40624,2023,90.40624391405873,23.6916921993956,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990721120147705,999072.1120147705
Y2023_LAT23.69186_LON90.41604,2023,90.41604240706675,23.691856138496544,0.82229930016823,0.008299991664010704,0.0,0.1694007081677592,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851405639648,999085.1405639648
Y2023_LAT23.69202_LON90.42584,2023,90.42584098837877,23.692019458559063,0.6688009348669897,0.03229990980749621,0.0,0.29889915532551414,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981207809448,999098.1207809448
Y2023_LAT23.69218_LON90.43564,2023,90.43563965751353,23.69218215954913,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110517501831,999111.0517501831
Y2023_LAT23.69234_LON90.44544,2023,90.44543841412684,23.69234424145357,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9991239349365234,999123.9349365234
Y2023_LAT23.69251_LON90.45524,2023,90.45523725805928,23.692505704334405,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9991367661590577,999136.7661590576
Y2023_LAT23.69267_LON90.46504,2023,90.46503618870872,23.692666548114357,0.8926000539321901,0.013199987139425912,0.0,0.09419995892838402,0.0,0.0,1,1,0,0,0,0,0,0,0.9991495521011352,999149.5521011353
Y2023_LAT23.69283_LON90.47484,2023,90.47483520593858,23.692826772691703,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.7905364627914429,790536.4627914429
Y2023_LAT23.69299_LON90.48463,2023,90.4846343094755,23.692986378148444,0.9120426907120811,0.08795730928791891,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.2430989380722046,243098.9380722046
Y2023_LAT23.69315_LON90.49443,2023,90.49443349863819,23.693145364514095,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0.0,0.0
Y2023_LAT23.69402_LON90.03377,2023,90.03376589628226,23.694024545346963,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.07948433137512206,79484.33137512207
Y2023_LAT23.69421_LON90.04356,2023,90.04356146241442,23.694212069655585,0.11380590443383702,0.00011124768904571178,0.8837466466791494,0.002336201197967898,0.0,0.0,3,0,0,1,0,0,0,0,0.8976020648345947,897602.0648345947
Y2023_LAT23.6944_LON90.05336,2023,90.05335712937642,23.69439897558522,0.3604994801398026,0.026699903413948584,0.6126006159182158,0.00020000052803303349,0.0,0.0,3,0,0,1,0,0,0,0,0.998570361656189,998570.361656189
Y2023_LAT23.69459_LON90.06315,2023,90.06315289686664,23.69458526312828,0.2982007962492147,0.04720012940991991,0.6542990739285687,0.0003000004122967454,0.0,0.0,3,0,0,1,0,0,0,0,0.998585155128479,998585.155128479
Y2023_LAT23.69477_LON90.07295,2023,90.07294876450825,23.694770932261218,0.617500986256953,0.0680000485342001,0.27899894147988435,0.03550002372896257,0.0,0.0,1,1,0,0,0,0,0,0,0.9985999040527344,998599.9040527344
Y2023_LAT23.69496_LON90.08274,2023,90.08274473212296,23.694955982996586,0.517798773544424,0.0,0.46320129001413457,0.018999936441441417,0.0,0.0,1,1,0,0,0,0,0,0,0.998614603225708,998614.603225708
Y2023_LAT23.69514_LON90.09254,2023,90.09254079918136,23.69514041515422,0.3581006956609173,0.0,0.6180993923171999,0.023799912021882967,0.0,0.0,3,0,0,1,0,0,0,0,0.9986292502975463,998629.2502975464
Y2023_LAT23.69532_LON90.10234,2023,90.10233696561099,23.695324228837872,0.6796992238638484,0.09830041679889172,0.20710036154873232,0.01489999778852771,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438507843017,998643.8507843018
Y2023_LAT23.69551_LON90.11213,2023,90.1121332307547,23.695507423993153,0.977800141566477,0.010799938707109838,0.011399919726413148,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986584027633667,998658.4027633667
Y2023_LAT23.69569_LON90.12193,2023,90.12192959448173,23.695690000641797,0.6923990468843335,0.05760003320321914,0.24370094991747002,0.0062999699949773565,0.0,0.0,1,1,0,0,0,0,0,0,0.9986729038772583,998672.9038772583
Y2023_LAT23.69587_LON90.13173,2023,90.1317260564157,23.69587195872346,0.00409997117703237,0.0,0.9959000288229676,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9986873569488526,998687.3569488525
Y2023_LAT23.69605_LON90.14152,2023,90.14152261628611,23.69605329816605,0.18810033422312372,0.0026000072001388275,0.805799648698255,0.0035000098784824457,0.0,0.0,3,0,0,1,0,0,0,0,0.9987017601852417,998701.7601852417
Y2023_LAT23.69623_LON90.15132,2023,90.1513192735837,23.696234018970106,0.02330007155503515,0.0,0.9766999284449649,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987161163787842,998716.1163787842
Y2023_LAT23.69641_LON90.16112,2023,90.1611160282094,23.696414121172545,0.5837004323401661,0.05330019326535292,0.3555993624062049,0.007400011988276081,0.0,0.0,1,1,0,0,0,0,0,0,0.9987304220123291,998730.4220123291
