grid_id,year,longitude,latitude,frac_built,frac_vegetation,frac_cropland,frac_water,frac_wetland,frac_bare,dominant_class,oh_built,oh_vegetation,oh_cropland,oh_water,oh_wetland,oh_bare,mixed_flag,valid_obs_ratio,a_valid
Y2022_LAT23.55207_LON90.16423,2022,90.16422755244805,23.552068484213372,0.5601005956917391,0.23779927078582538,0.19640017144352437,0.0018999880955363683,0.0037999739833747574,0.0,1,1,0,0,0,0,0,0,0.9987303698120117,998730.3698120117
Y2022_LAT23.55225_LON90.17401,2022,90.1740137011059,23.552246744855402,0.7762874760046999,0.016288075893122873,0.16110845330532972,0.02293642539001418,0.023379569406833247,0.0,1,1,0,0,0,0,0,0,0.9013664519577026,901366.4519577026
Y2022_LAT23.55242_LON90.1838,2022,90.18379994580019,23.552424390933815,0.3206523386864393,0.14130441566728646,0.426630287328828,0.11141295831744624,0.0,0.0,3,0,0,1,0,0,0,1,0.07350824320220947,73508.24320220947
Y2022_LAT23.55946_LON90.07596,2022,90.07595685000386,23.55945748442499,0.0,1.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0.10395469815063477,103954.69815063477
Y2022_LAT23.55964_LON90.08574,2022,90.08574278524303,23.559641352957325,0.0,0.8591995153969075,0.0,0.0,0.0,0.14080048460309244,2,0,1,0,0,0,0,0,0.06241312474822998,62413.12474822998
Y2022_LAT23.56055_LON90.13467,2022,90.1346739410854,23.560551477377906,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.38000215110778807,380002.1511077881
Y2022_LAT23.56073_LON90.14446,2022,90.14446046595044,23.560731658431777,0.2765013686442267,0.0,0.0,0.7234986313557733,0.0,0.0,4,0,0,0,1,0,0,0,0.9987017121124268,998701.7121124268
Y2022_LAT23.56091_LON90.15425,2022,90.15424708780246,23.56091122487003,0.6076994642019847,0.20340035473409077,0.11070012358949492,0.007799998282782086,0.07040005919164749,0.0,1,1,0,0,0,0,0,0,0.9987160675735474,998716.0675735474
Y2022_LAT23.56109_LON90.16403,2022,90.16403380648616,23.56109017648935,0.6230004221558608,0.03519985259396521,0.3373997032679895,0.0015000075673660554,0.002900014414818609,0.0,1,1,0,0,0,0,0,0,0.9987303740921021,998730.374092102
Y2022_LAT23.56127_LON90.17382,2022,90.1738206215853,23.561268513405874,0.43299986616198566,0.012100040966056136,0.5549000928719582,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446305694581,998744.630569458
Y2022_LAT23.56145_LON90.18361,2022,90.18360753279721,23.561446235584405,0.5853398663801062,0.17897631395919852,0.22890652969155548,0.006362354117462498,0.0004149358516773607,0.0,1,1,0,0,0,0,0,0,0.7221016843185425,722101.6843185425
Y2022_LAT23.56162_LON90.19339,2022,90.193394539743,23.561623342994867,0.3050427426080635,0.3498681129698124,0.33388281211343834,0.0,0.011206332308685727,0.0,2,0,1,0,0,0,0,1,0.6060551046066284,606055.1046066284
Y2022_LAT23.5618_LON90.20318,2022,90.20318164221113,23.561799835632396,0.30801712244751644,0.08157532888376672,0.6071257907303428,0.0004688240257973147,0.002812933912576886,0.0,3,0,0,1,0,0,0,0,0.21304068893432618,213040.68893432617
Y2022_LAT23.56811_LON90.05618,2022,90.0561841032653,23.56810872663883,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.07509282682037353,75092.82682037354
Y2022_LAT23.56829_LON90.06597,2022,90.0659705057738,23.56829390346477,0.0,0.11556132882666066,0.0,0.7645028544673027,0.0,0.11993581670603659,4,0,0,0,1,0,0,0,0.4337858655395508,433785.8655395508
Y2022_LAT23.56848_LON90.07576,2022,90.07575700812465,23.56847846549364,0.0,0.5783441087503457,0.0,0.12907544393906695,0.0,0.29258044731058735,2,0,1,0,0,0,0,0,0.8788682603988648,878868.2603988647
Y2022_LAT23.56866_LON90.08554,2022,90.08554360972573,23.56866241285735,0.0,0.6585542072485883,0.0,0.1133216920485862,0.0,0.22812410070282552,2,0,1,0,0,0,0,0,0.9437903206634521,943790.3206634521
Y2022_LAT23.56885_LON90.09533,2022,90.09533031066343,23.568845745324147,0.0,0.5419706743267136,0.0,0.25346471173153273,0.011409914018446024,0.19315469992330764,2,0,1,0,0,0,0,0,0.6126586168670655,612658.6168670654
Y2022_LAT23.56903_LON90.10512,2022,90.10511711033375,23.569028462994325,0.0,0.0,0.0,0.9911881009333264,0.0,0.008811899066673613,4,0,0,0,1,0,0,0,0.6346385269851684,634638.5269851685
Y2022_LAT23.56921_LON90.1149,2022,90.11490400835534,23.56921056583318,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.877021916267395,877021.916267395
Y2022_LAT23.56939_LON90.12469,2022,90.12469100463397,23.56939205383484,0.0,0.0,0.0,0.9271262905807218,0.0,0.07287370941927813,4,0,0,0,1,0,0,0,0.9181797448043824,918179.7448043823
Y2022_LAT23.56957_LON90.13448,2022,90.1344780985673,23.56957292699432,0.0,0.0,0.0,0.7302042100430672,0.0,0.2697957899569327,4,0,0,0,1,0,0,0,0.9724219916381835,972421.9916381836
Y2022_LAT23.56975_LON90.14427,2022,90.1442652900807,23.56975318514655,0.43660173249836154,0.0,0.0,0.526798503446327,0.0,0.036599764055311526,4,0,0,0,1,0,0,0,0.9987017156448365,998701.7156448364
Y2022_LAT23.56993_LON90.15405,2022,90.15405257867346,23.569932828379407,0.7140990277636983,0.054600138677735076,0.212100824615346,0.0003999994720516437,0.018800009471169107,0.0,1,1,0,0,0,0,0,0,0.9987160703735352,998716.0703735352
Y2022_LAT23.57011_LON90.16384,2022,90.16383996414751,23.570111856688687,0.31450009104646853,0.2031004166031759,0.41409915782342815,0.00890004052569781,0.05940029400122939,0.0,3,0,0,1,0,0,0,1,0.998730376991272,998730.376991272
Y2022_LAT23.57029_LON90.17363,2022,90.1736274458886,23.570290270004396,0.2591999806729298,0.18819949250736848,0.4619003730017991,0.018600023020684076,0.07210013079721854,0.0,3,0,0,1,0,0,0,1,0.9987446329345703,998744.6329345703
Y2022_LAT23.57047_LON90.18342,2022,90.18341502396615,23.570468068336094,0.7750003733538636,0.16969956476490383,0.04980009452176594,0.0011999962364787767,0.004299971122987792,0.0,1,1,0,0,0,0,0,0,0.9987588417053223,998758.8417053223
Y2022_LAT23.57065_LON90.1932,2022,90.19320269775938,23.57064525159108,0.5114991092593376,0.13670011669188922,0.3329007878017313,0.017699986427906527,0.001199999819135379,0.0,1,1,0,0,0,0,0,0,0.9987730005722046,998773.0005722046
Y2022_LAT23.57082_LON90.20299,2022,90.2029904670772,23.570821819783017,0.10083925067648707,0.013989211473277295,0.714035426166526,0.06959674627543418,0.10153936540827543,0.0,3,0,0,1,0,0,0,0,0.856758760231018,856758.7602310181
Y2022_LAT23.57694_LON90.0462,2022,90.04619585909796,23.576943666385603,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.13360740531921386,133607.40531921387
Y2022_LAT23.57713_LON90.05598,2022,90.05598282827117,23.577129537391478,0.0,0.351977238517054,0.0,0.422908461095559,0.0,0.225114300387387,4,0,0,0,1,0,0,1,0.9319660593185425,931966.0593185425
Y2022_LAT23.57731_LON90.06577,2022,90.065769897539,23.577314793497933,0.0,0.0052999983633978945,0.0,0.9723998659587721,0.0,0.02230013567782997,4,0,0,0,1,0,0,0,0.9985851132507324,998585.1132507324
Y2022_LAT23.5775_LON90.07556,2022,90.07555706663567,23.577499434562377,0.0,0.33199979954223746,0.0,0.1472995624250969,0.0,0.5207006380326656,6,0,0,0,0,0,1,0,0.998599859550476,998599.8595504761
Y2022_LAT23.57768_LON90.08534,2022,90.08534433523448,23.5776834605988,0.0,0.24689970574750558,0.0,0.5348007825028024,0.0022999868328807474,0.2159995249168113,4,0,0,0,1,0,0,0,0.9986145565185547,998614.5565185547
Y2022_LAT23.57787_LON90.09513,2022,90.0951317028898,23.57786687159305,0.0,0.058399707464185845,0.0,0.938900305671254,0.0,0.0026999868645601124,4,0,0,0,1,0,0,0,0.9986292078323364,998629.2078323364
Y2022_LAT23.57805_LON90.10492,2022,90.10491916941976,23.578049667496614,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986438070220948,998643.8070220947
Y2022_LAT23.57823_LON90.11471,2022,90.11470673447899,23.57823184828701,0.0,0.0,0.0,0.8260998850215236,0.0,0.17390011497847635,4,0,0,0,1,0,0,0,0.9986583585891724,998658.3585891724
Y2022_LAT23.57841_LON90.12449,2022,90.12449439763861,23.578413414009635,0.0,0.0,0.0,0.4742992446462419,0.0,0.525700755353758,6,0,0,0,0,0,1,0,0.9986728618240357,998672.8618240356
Y2022_LAT23.57859_LON90.13428,2022,90.13428215864754,23.57859436451453,0.04300023091663123,0.0,0.0,0.6545000027699095,0.0,0.30249976631345926,4,0,0,0,1,0,0,0,0.9986873137054444,998687.3137054443
Y2022_LAT23.57877_LON90.14407,2022,90.14407001710569,23.578774699885162,0.7849010155266903,0.0,0.0,0.2150989844733096,0.0,0.0,1,1,0,0,0,0,0,0,0.9987017188186645,998701.7188186646
Y2022_LAT23.57895_LON90.15386,2022,90.15385797276721,23.57895442004642,0.8830995228326843,0.04050005400826937,0.07640042315904631,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160729522705,998716.0729522705
Y2022_LAT23.57913_LON90.16365,2022,90.16364602520018,23.579133524951896,0.44579924850901886,0.0698001474215979,0.47000052413843363,0.005600024387744186,0.00880005554320556,0.0,3,0,0,1,0,0,0,1,0.9987303795242309,998730.379524231
Y2022_LAT23.57931_LON90.17343,2022,90.17343417417264,23.57931201463274,0.328800055729965,0.3294000734890068,0.2806997317103907,0.01780007838463319,0.0433000606860043,0.0,2,0,1,0,0,0,0,1,0.9987446366500855,998744.6366500854
Y2022_LAT23.57949_LON90.18322,2022,90.18322241933929,23.579489889063357,0.8200006873794825,0.04339976401565898,0.07069971156573145,0.04509982361833169,0.0208000134207955,0.0,1,1,0,0,0,0,0,0,0.9987588431625366,998758.8431625366
Y2022_LAT23.57967_LON90.19301,2022,90.19301076029917,23.579667148169737,0.6752994255037575,0.013400085620959342,0.05790037090078342,0.004599979899100303,0.24880013807539952,0.0,1,1,0,0,0,0,0,0,0.9987730033416748,998773.0033416748
Y2022_LAT23.57984_LON90.2028,2022,90.20279919675204,23.579843791963405,0.05747997143948503,0.011142924761341011,0.7198806189192505,0.08770976539090841,0.12378671948901508,0.0,3,0,0,1,0,0,0,0,0.9053000693664551,905300.0693664551
Y2022_LAT23.58002_LON90.21259,2022,90.21258772841915,23.580019820434256,0.0,0.0,0.04615383606546619,0.0,0.9538461639345338,0.0,5,0,0,0,0,1,0,0,0.006492164047241211,6492.164047241211
Y2022_LAT23.58596_LON90.04599,2022,90.04599381691534,23.58596438550922,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.005591948699951172,5591.948699951172
Y2022_LAT23.58615_LON90.05578,2022,90.05578145311696,23.586150336100093,0.0,0.4357150933751933,0.0,0.5617452319777682,0.0,0.002539674647038671,4,0,0,0,1,0,0,0,0.6291007388534546,629100.7388534546
Y2022_LAT23.58634_LON90.06557,2022,90.06556918952256,23.586335671448463,0.0,0.07349951262919854,0.0,0.9264004880266458,0.0,9.999934415567496e-05,4,0,0,0,1,0,0,0,0.9985851166687012,998585.1166687012
Y2022_LAT23.58652_LON90.07536,2022,90.07535702573853,23.58652039155245,0.0,0.00760000517970408,0.0,0.9242000204916901,0.0,0.06819997432860578,4,0,0,0,1,0,0,0,0.9985998625869751,998599.8625869751
Y2022_LAT23.5867_LON90.08514,2022,90.08514496146475,23.586704496283456,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986145607376099,998614.5607376099
Y2022_LAT23.58689_LON90.09493,2022,90.0949329963622,23.586887985781267,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986292118606568,998629.2118606567
Y2022_LAT23.58707_LON90.10472,2022,90.10472113013071,23.58707085993436,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986438112792969,998643.8112792969
Y2022_LAT23.58725_LON90.11451,2022,90.11450936239324,23.587253118705235,0.03690021226649496,0.0004000025401602962,0.03380011134791618,0.9288996738454286,0.0,0.0,4,0,0,0,1,0,0,0,0.9986583614883423,998658.3614883423
Y2022_LAT23.58743_LON90.1243,2022,90.12429769287054,23.587434762095437,0.33850081133968596,0.014899998434969043,0.10809972738550655,0.5384994628398384,0.0,0.0,4,0,0,0,1,0,0,0,0.9986728641891479,998672.864189148
Y2022_LAT23.58762_LON90.13409,2022,90.13408612110976,23.58761579005396,0.9027003468052228,0.001099997978531606,0.0,0.09619965521624568,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873183517456,998687.3183517456
Y2022_LAT23.5878_LON90.14387,2022,90.14387464704231,23.58779620262227,0.9989000075125855,0.0010999924874145492,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.99870172265625,998701.72265625
Y2022_LAT23.58798_LON90.15366,2022,90.15366326991588,23.58797599966816,0.9228995842072583,0.040900200722387973,0.03620021507035372,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160771179199,998716.0771179199
Y2022_LAT23.58816_LON90.16345,2022,90.16345198990635,23.58815518125924,0.23059947422266694,0.13930047389533812,0.6301000518819949,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9987303838272095,998730.3838272095
Y2022_LAT23.58833_LON90.17324,2022,90.17324080625525,23.588333747325716,0.12109980679815728,0.19029988970814737,0.5798001196026896,0.10880018389100571,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446397399903,998744.6397399902
Y2022_LAT23.58851_LON90.18303,2022,90.183029718879,23.58851169786459,0.07849984134047887,0.0,0.47910093746628685,0.2865988436356085,0.1558003775576258,0.0,3,0,0,1,0,0,0,1,0.998758849029541,998758.849029541
Y2022_LAT23.58869_LON90.19282,2022,90.19281872730237,23.588689032843238,0.0,0.0,0.3159996447028161,0.014799946111158408,0.6692004091860255,0.0,5,0,0,0,0,1,0,0,0.9987730065689087,998773.0065689087
Y2022_LAT23.58887_LON90.20261,2022,90.20260783126669,23.588865752282388,0.004900032851139915,0.0,0.49560033252896274,0.004899992427354725,0.49459964219254265,0.0,3,0,0,1,0,0,0,1,0.9987871167831421,998787.1167831421
Y2022_LAT23.58904_LON90.2124,2022,90.21239703050647,23.589041856029944,0.19857331013431093,0.0,0.13323790786449474,0.0,0.6681887820011944,0.0,5,0,0,0,0,1,0,0,0.35007886922454834,350078.86922454834
Y2022_LAT23.5948_LON90.036,2022,90.03600347111704,23.59479844691392,0.0,0.0,0.0,0.0,0.0,1.0,6,0,0,0,0,0,1,0,0.00029956439208984377,299.56439208984375
Y2022_LAT23.59499_LON90.04579,2022,90.04579167419091,23.59498509252726,0.0,0.10497731763432935,0.0,0.3582449020282685,0.0,0.5367777803374022,6,0,0,0,0,0,1,0,0.6801172602539063,680117.2602539062
Y2022_LAT23.59517_LON90.05558,2022,90.05557997778936,23.59517112263364,0.0,0.02849986597882595,0.0,0.8197004968582827,0.0,0.15179963716289133,4,0,0,0,1,0,0,0,0.9985703222198486,998570.3222198486
Y2022_LAT23.59536_LON90.06537,2022,90.06536838164709,23.595356537252762,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9985851197967529,998585.1197967529
Y2022_LAT23.59554_LON90.07516,2022,90.07515688533432,23.59554133638684,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9985998668136596,998599.8668136597
Y2022_LAT23.59573_LON90.08495,2022,90.08494548853858,23.595725519964397,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9986145637664795,998614.5637664795
Y2022_LAT23.59591_LON90.09473,2022,90.09473419102342,23.595909087928014,0.059900302798785006,0.0,0.00990005982808998,0.9263996565174403,0.0,0.003799980855684737,4,0,0,0,1,0,0,0,0.9986292143249512,998629.2143249512
Y2022_LAT23.59609_LON90.10452,2022,90.10452299225352,23.596092040304715,0.23550006245953892,0.008000001888730904,0.34330061721593846,0.4131993184357917,0.0,0.0,4,0,0,0,1,0,0,1,0.998643813873291,998643.813873291
Y2022_LAT23.59627_LON90.11431,2022,90.11431189212549,23.596274377093007,0.7273006322536251,0.0040000224365041755,0.23699949611184623,0.03169984919802448,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583655319213,998658.3655319214
Y2022_LAT23.59646_LON90.1241,2022,90.12410089023778,23.596456098183445,0.5757995432324691,0.11880020400906473,0.17160011474243944,0.13380013801602675,0.0,0.0,1,1,0,0,0,0,0,0,0.9986728685302735,998672.8685302734
Y2022_LAT23.59664_LON90.13389,2022,90.13388998618139,23.596637203605646,0.9045005127462679,0.07799960106073223,0.014299905866982226,0.003199980326017629,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873205261231,998687.320526123
Y2022_LAT23.59682_LON90.14368,2022,90.1436791796325,23.596817693356176,0.7781993453670365,0.08340016767457997,0.11570045085566585,0.007700003246378539,0.015000032856339093,0.0,1,1,0,0,0,0,0,0,0.9987017257919312,998701.7257919312
Y2022_LAT23.597_LON90.15347,2022,90.1534684703842,23.59699756729302,0.5577000609876326,0.023300006153533583,0.4166999444263255,0.002299988432508494,0.0,0.0,1,1,0,0,0,0,0,0,0.9987160798034668,998716.0798034668
Y2022_LAT23.59718_LON90.16326,2022,90.16325785798442,23.597176825579254,0.27929904160120195,0.1430003399862928,0.5777006184125052,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.998730386795044,998730.386795044
Y2022_LAT23.59736_LON90.17305,2022,90.1730473421215,23.597355468053422,0.05339986491112494,0.19319940991048984,0.7332006872271754,0.020200037951209858,0.0,0.0,3,0,0,1,0,0,0,0,0.9987446420135498,998744.6420135498
Y2022_LAT23.59753_LON90.18284,2022,90.18283692257297,23.597533494740503,0.0,0.0,0.7858995604211297,0.14020023762169223,0.0739002019571781,0.0,3,0,0,1,0,0,0,0,0.9987588518447876,998758.8518447876
Y2022_LAT23.59771_LON90.19263,2022,90.19262659872543,23.597710905631754,0.0,0.0,0.6596000756806463,0.026599871693463367,0.3138000526258904,0.0,3,0,0,1,0,0,0,0,0.9987730102996826,998773.0102996826
Y2022_LAT23.59789_LON90.20242,2022,90.20241637070119,23.597887700577804,0.0,0.0,0.5723001815706317,0.0158000375470828,0.4118997808822855,0.0,3,0,0,1,0,0,0,0,0.9987871192245483,998787.1192245483
Y2022_LAT23.59806_LON90.21221,2022,90.2122062376602,23.598063879734603,0.0,0.0,0.3661296199717382,0.0,0.6338703800282618,0.0,5,0,0,0,0,1,0,0,0.997902252861023,997902.252861023
Y2022_LAT23.59824_LON90.222,2022,90.22199619966455,23.598239442940674,0.26188921214777283,0.0022398390552652377,0.1181941393230934,0.01722956771929387,0.6004472417545746,0.0,5,0,0,0,0,1,0,0,0.5797111211776733,579711.1211776733
Y2022_LAT23.60382_LON90.0358,2022,90.03580056023165,23.603819061985668,0.0,0.01027397040341539,0.0,0.002283103972006249,0.0,0.9874429256245784,6,0,0,0,0,0,1,0,0.08747274250030518,87472.74250030518
Y2022_LAT23.60401_LON90.04559,2022,90.04558943091567,23.604005787425084,0.0,0.05229994449992933,0.0,0.00749997623957669,0.0,0.940200079260494,6,0,0,0,0,0,1,0,0.9985554807815552,998555.4807815552
Y2022_LAT23.60419_LON90.05538,2022,90.05537840228902,23.60419189714959,0.0,0.0,0.0,0.33980142166728217,0.0,0.6601985783327179,6,0,0,0,0,0,1,0,0.9985703257522583,998570.3257522583
Y2022_LAT23.60438_LON90.06517,2022,90.06516747388737,23.604377391111335,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.9985851228179932,998585.1228179932
Y2022_LAT23.60456_LON90.07496,2022,90.07495664535803,23.604562269246284,0.0,0.0,0.0,0.9979999855620145,0.0,0.002000014437985447,4,0,0,0,1,0,0,0,0.9985998696670533,998599.8696670532
Y2022_LAT23.60475_LON90.08475,2022,90.08474591641308,23.60474653158036,0.024700146876712414,0.004100024522566127,0.09460027323699717,0.7883998217614152,0.0,0.08819973360230919,4,0,0,0,1,0,0,0,0.9986145675125122,998614.5675125122
Y2022_LAT23.60493_LON90.09454,2022,90.09453528668544,23.604930178071733,0.5168002009959562,0.019199891475284166,0.3379005106001968,0.12609939692856292,0.0,0.0,1,1,0,0,0,0,0,0,0.9986292183609009,998629.2183609009
Y2022_LAT23.60511_LON90.10432,2022,90.1043247559147,23.605113208680958,0.5754996888041123,0.03320002447777641,0.346600213198835,0.044700073519276455,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438179016113,998643.8179016113
Y2022_LAT23.6053_LON90.11411,2022,90.11411432372446,23.60529562340362,0.857400403887877,0.0007000031798032334,0.14189959293231977,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583685302735,998658.3685302734
Y2022_LAT23.60548_LON90.1239,2022,90.12390398965758,23.605477422241357,0.9916999928123452,0.0018999933692671763,0.006400013818387616,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986728706359863,998672.8706359863
Y2022_LAT23.60566_LON90.13369,2022,90.13369375359669,23.605658605116787,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873244476319,998687.3244476318
Y2022_LAT23.60584_LON90.14348,2022,90.14348361519569,23.605839172024595,0.5807989271358424,0.1840005058439174,0.22810054761136458,0.001900006067818775,0.005200013341056881,0.0,1,1,0,0,0,0,0,0,0.9987017288665772,998701.7288665771
Y2022_LAT23.60602_LON90.15327,2022,90.15327357382665,23.606019123018413,0.19160058353289952,0.32579945050842635,0.4795999481141079,0.003000017844566225,0.0,0.0,3,0,0,1,0,0,0,1,0.9987160824584961,998716.0824584961
Y2022_LAT23.6062_LON90.16306,2022,90.16306362953624,23.606198457881845,0.19099984441223583,0.05280000091480891,0.7481001005321258,0.008100054140829451,0.0,0.0,3,0,0,1,0,0,0,0,0.9987303893127442,998730.3893127441
Y2022_LAT23.60638_LON90.17285,2022,90.17285378180443,23.60637717677695,0.10919989339096958,0.02170000934377855,0.6240005193486828,0.22879964673104636,0.011399946962934785,0.0048999842225880205,3,0,0,1,0,0,0,0,0.9987446460037231,998744.6460037231
Y2022_LAT23.60656_LON90.18264,2022,90.18264403032298,23.606555279582388,0.0011000068027593234,0.0,0.5652993641321035,0.4217005565716479,0.011900072493489153,0.0,3,0,0,1,0,0,0,0,0.9987588532562256,998758.8532562256
Y2022_LAT23.60673_LON90.19243,2022,90.19243437472318,23.606732766304486,0.15379945061799927,0.0021999940414865905,0.7497009957126475,0.00029999789999595453,0.09399956172787087,0.0,3,0,0,1,0,0,0,0,0.9987730131530762,998773.0131530762
Y2022_LAT23.60691_LON90.20222,2022,90.2022248147192,23.606909636959887,0.19910014290578715,0.0,0.7332997383723064,0.02550007369660078,0.04210004502530564,0.0,3,0,0,1,0,0,0,0,0.9987871231842042,998787.1231842041
Y2022_LAT23.60709_LON90.21202,2022,90.21201535005709,23.607085891444353,0.28570019436062727,0.0,0.6661998751229393,0.003499980953118432,0.044599949563314964,0.0,3,0,0,1,0,0,0,0,0.9988011834716797,998801.1834716797
Y2022_LAT23.60726_LON90.22181,2022,90.22180598019388,23.607261529761217,0.5954607240156377,0.01157772443201385,0.22440344313848332,0.0,0.1685581084138652,0.0,1,1,0,0,0,0,0,0,0.8799554725189209,879955.4725189209
Y2022_LAT23.61081_LON90.42743,2022,90.4274305541086,23.610807560186927,0.3399209563794271,0.16469007391048543,0.0,0.49407145097645455,0.0,0.0013175187336329055,4,0,0,0,1,0,0,1,0.07583186631774902,75831.86631774902
Y2022_LAT23.61097_LON90.43722,2022,90.43722318872717,23.610969637114824,0.05817167592591308,0.0,0.0,0.9418283240740869,0.0,0.0,4,0,0,0,1,0,0,0,0.03606773405456543,36067.73405456543
Y2022_LAT23.61284_LON90.0356,2022,90.03559754830985,23.612839664946023,0.0,0.0,0.0,0.0,0.0,1.0,6,0,0,0,0,0,1,0,0.014279223342895508,14279.223342895508
Y2022_LAT23.61303_LON90.04539,2022,90.04538708714924,23.613026470206158,0.0,0.0,0.0,0.26411357126896584,0.0,0.7358864287310342,6,0,0,0,0,0,1,0,0.4457563989028931,445756.39890289307
