grid_id,year,longitude,latitude,frac_built,frac_vegetation,frac_cropland,frac_water,frac_wetland,frac_bare,dominant_class,oh_built,oh_vegetation,oh_cropland,oh_water,oh_wetland,oh_bare,mixed_flag,valid_obs_ratio,a_valid
Y2020_LAT23.64264_LON90.18187,2020,90.18187150194369,23.642642299414003,0.5822986983933213,0.15530013678608925,0.26240116482058945,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987588652496338,998758.8652496338
Y2020_LAT23.64282_LON90.19166,2020,90.19166452228174,23.64282008978363,0.09920018366742064,0.10550012239270735,0.700299845876363,0.001999993567806717,0.09299985449570246,0.0,3,0,0,1,0,0,0,0,0.9987730256881714,998773.0256881714
Y2020_LAT23.643_LON90.20146,2020,90.20145763829525,23.64299726296808,0.5765009343514922,0.20999984941185462,0.20279922076734433,0.01069999546930881,0.0,0.0,1,1,0,0,0,0,0,0,0.9987871352767944,998787.1352767944
Y2020_LAT23.64317_LON90.21125,2020,90.21125084981313,23.643173818962985,0.5704988177718461,0.10609988218113757,0.321401289755611,0.002000010291405372,0.0,0.0,1,1,0,0,0,0,0,0,0.9988011959152222,998801.1959152222
Y2020_LAT23.64335_LON90.22104,2020,90.22104415620227,23.64334975780315,0.00759995204645642,0.0,0.9916000533184814,0.0007999946350621116,0.0,0.0,3,0,0,1,0,0,0,0,0.9988152061462402,998815.2061462402
Y2020_LAT23.64353_LON90.23084,2020,90.23083755736806,23.643525079329393,0.0,0.00010000068981522507,0.9890000344484754,0.005899983495587019,0.0049999813661223405,0.0,3,0,0,1,0,0,0,0,0.9988291694946289,998829.1694946289
Y2020_LAT23.6437_LON90.24063,2020,90.24063105301244,23.64369978365415,0.0,0.0450998183715229,0.9549001816284771,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9988430824813843,998843.0824813843
Y2020_LAT23.64387_LON90.25042,2020,90.25042464250843,23.64387387067206,0.02514798188963816,0.007396460431310855,0.844674304389685,0.0661983509284387,0.05658290236092727,0.0,3,0,0,1,0,0,0,0,0.27008957106018067,270089.57106018066
Y2020_LAT23.64524_LON90.32878,2020,90.32877670502518,23.645244341727786,0.06762288550287618,0.0005122917474415481,0.8947236008007898,0.03714122194889252,0.0,0.0,3,0,0,1,0,0,0,0,0.3899973263320923,389997.3263320923
Y2020_LAT23.64541_LON90.33857,2020,90.33857112606012,23.64541287210143,0.4040332463995505,0.012376015967741521,0.48106180946529126,0.0997549868896791,0.0,0.002773941277737621,3,0,0,1,0,0,0,1,0.9363437696380615,936343.7696380615
Y2020_LAT23.64558_LON90.34837,2020,90.34836563780057,23.645580784953946,0.6883007444213973,0.002199996253065404,0.004099978352482876,0.22159954564271622,0.0,0.0837997353303381,1,1,0,0,0,0,0,0,0.9989928874053955,998992.8874053955
Y2020_LAT23.64575_LON90.35816,2020,90.35816023993993,23.64574808031333,0.8820789906922512,0.11777978646146087,0.0,0.0001412228462880154,0.0,0.0,1,1,0,0,0,0,0,0,0.7073952833557129,707395.2833557129
Y2020_LAT23.64591_LON90.36795,2020,90.3679549321608,23.64591475808523,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.005994079727172852,5994.079727172852
Y2020_LAT23.64625_LON90.38754,2020,90.38754458532914,23.646246260840886,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.000599431396484375,599.431396484375
Y2020_LAT23.64641_LON90.39734,2020,90.39733954566749,23.646411085800302,0.424324324194211,0.018007740861034634,0.3308566204363196,0.22681131450843478,0.0,0.0,1,1,0,0,0,0,0,1,0.6990427157821655,699042.7157821655
Y2020_LAT23.64658_LON90.40713,2020,90.4071345948111,23.646575293117806,0.6355002760158663,0.005199981976659881,0.3240998944136259,0.03519984759384802,0.0,0.0,1,1,0,0,0,0,0,0,0.9990720971374512,999072.0971374512
Y2020_LAT23.64674_LON90.41693,2020,90.41692973228972,23.64673888274929,0.8339998131219228,0.005300031530133123,0.15170010519027788,0.009000050157666117,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851277236938,999085.1277236938
Y2020_LAT23.6469_LON90.42672,2020,90.42672495781879,23.646901854634045,0.5298997744409147,0.08089996962744202,0.23650000637837607,0.141900231846395,0.0,0.010800017706872382,1,1,0,0,0,0,0,0,0.9990981089401245,999098.1089401245
Y2020_LAT23.64706_LON90.43652,2020,90.4365202710943,23.647064208803844,0.4772999473848739,0.004200013524925964,0.27110070271671044,0.24339935006070587,0.0,0.003999986312783771,1,1,0,0,0,0,0,1,0.9991110390014648,999111.0390014648
Y2020_LAT23.64723_LON90.44632,2020,90.44631567171159,23.647225945272186,0.5146009255641185,0.005999983958129289,0.4516990285608227,0.02770006191692949,0.0,0.0,1,1,0,0,0,0,0,0,0.9991239214553833,999123.9214553833
Y2020_LAT23.64739_LON90.45611,2020,90.456111159433,23.647387064043077,0.7759998265565136,0.03249996266709047,0.007999958462678258,0.16940021373069036,0.0,0.014100038583027382,1,1,0,0,0,0,0,0,0.9991367546844483,999136.7546844482
Y2020_LAT23.64755_LON90.46591,2020,90.46590673389129,23.647547564951147,0.45014585505421356,0.01406132500407594,0.0,0.4892261030516461,0.0,0.0465667168900644,4,0,0,0,1,0,0,1,0.5471330102233887,547133.0102233887
Y2020_LAT23.64836_LON90.00541,2020,90.00540845614941,23.64835687910562,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.046530157821655274,46530.15782165527
Y2020_LAT23.64855_LON90.0152,2020,90.01520036621756,23.64854585489665,0.0,0.0,0.0,0.9689699428592146,0.0,0.03103005714078545,4,0,0,0,1,0,0,0,0.524518486755371,524518.4867553711
Y2020_LAT23.64873_LON90.02499,2020,90.02499237812492,23.648734213692826,0.0,0.0,0.0,0.9731001830753421,0.0,0.026899816924657958,4,0,0,0,1,0,0,0,0.9985256602554321,998525.6602554321
Y2020_LAT23.64892_LON90.03478,2020,90.03478449128586,23.648921955469756,0.13900076585913307,0.013500053314463209,0.0012000065514007005,0.846299174275003,0.0,0.0,4,0,0,0,1,0,0,0,0.9985406020355224,998540.6020355225
Y2020_LAT23.64911_LON90.04458,2020,90.04457670567825,23.649109080184143,0.9535998888536212,0.0,0.03240020702504913,0.013999904121329709,0.0,0.0,1,1,0,0,0,0,0,0,0.9985554977722167,998555.4977722168
Y2020_LAT23.6493_LON90.05437,2020,90.0543690206215,23.649295587869982,0.523999414542697,0.0,0.47600058545730295,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9985703437652588,998570.3437652588
Y2020_LAT23.64948_LON90.06416,2020,90.06416143605601,23.649481478469284,0.0,0.00020000015066788597,0.9997999998493321,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985851394500732,998585.1394500732
Y2020_LAT23.64967_LON90.07395,2020,90.07395395145528,23.649666751984714,0.0,0.1476999412100611,0.8520000576692445,0.00030000112069446515,0.0,0.0,3,0,0,1,0,0,0,0,0.998599886932373,998599.886932373
Y2020_LAT23.64985_LON90.08375,2020,90.08374656656957,23.64985140835832,0.08300006926006218,0.002899993890243034,0.9082999561667493,0.0011000038045002414,0.00469997687844527,0.0,3,0,0,1,0,0,0,0,0.9986145853729248,998614.5853729248
Y2020_LAT23.65004_LON90.09354,2020,90.09353928121038,23.650035447580883,0.12160075220019449,0.01320007401070429,0.8532991029624062,0.011200067210489231,0.0007000036162057514,0.0,3,0,0,1,0,0,0,0,0.9986292339477539,998629.2339477539
Y2020_LAT23.65022_LON90.10333,2020,90.10333209478911,23.650218869606544,0.9660999370294422,0.026600070832895846,0.0,0.007299992137661953,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438345031738,998643.8345031738
Y2020_LAT23.6504_LON90.11313,2020,90.11312500715422,23.65040167444693,0.41609927200448843,0.01520001363175902,0.5687007143637526,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9986583858566285,998658.3858566284
Y2020_LAT23.65058_LON90.12292,2020,90.12291801780252,23.6505838620648,0.3608007077451111,0.04050023760877167,0.5232988814901921,0.07540017315592512,0.0,0.0,3,0,0,1,0,0,0,0,0.9986728868789673,998672.8868789673
Y2020_LAT23.65077_LON90.13271,2020,90.13271112660111,23.650765432392348,0.8355000050731534,0.037499844339413814,0.12560015611048017,0.0013999944769526962,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873406906128,998687.3406906128
Y2020_LAT23.65095_LON90.1425,2020,90.14250433313053,23.65094638545509,0.5255994242310265,0.19480016678871143,0.2771004074498594,0.002500001530402533,0.0,0.0,1,1,0,0,0,0,0,0,0.9987017445907593,998701.7445907593
Y2020_LAT23.65113_LON90.1523,2020,90.15229763709117,23.651126721282534,0.743600257990429,0.08079996581050476,0.17349977723797125,0.0005000005322041405,0.0015999984288910566,0.0,1,1,0,0,0,0,0,0,0.9987161000442505,998716.1000442505
Y2020_LAT23.65131_LON90.16209,2020,90.16209103798133,23.651306439662648,0.9302996391143723,0.007600043547970177,0.00439996915993618,0.05770034817772133,0.0,0.0,1,1,0,0,0,0,0,0,0.9987304048309327,998730.4048309326
Y2020_LAT23.65149_LON90.17188,2020,90.17188453565397,23.65148554072681,0.7404993287201375,0.2250005385873334,0.016000105816551338,0.01850002687597781,0.0,0.0,1,1,0,0,0,0,0,0,0.9987446622009277,998744.6622009277
Y2020_LAT23.65166_LON90.18168,2020,90.18167812979748,23.65166402444983,0.49259982538697844,0.335000429539385,0.03929977395026135,0.13309997112337518,0.0,0.0,1,1,0,0,0,0,0,1,0.9987588712615967,998758.8712615967
Y2020_LAT23.65184_LON90.19147,2020,90.19147182000454,23.651841890691543,0.5627003832378907,0.12359947845893977,0.2611001586307063,0.03989996762021586,0.012700012052247323,0.0,1,1,0,0,0,0,0,0,0.9987730288925171,998773.0288925171
Y2020_LAT23.65202_LON90.20127,2020,90.20126560585283,23.65201913957036,0.8619995868253073,0.13080046063077944,0.007199952543913253,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9987871377944947,998787.1377944946
Y2020_LAT23.6522_LON90.21106,2020,90.21105948714879,23.652195770994364,0.37569976208851963,0.33559959587451527,0.2744006019249391,0.014300040112026005,0.0,0.0,1,1,0,0,0,0,0,1,0.9988011989669799,998801.19896698
Y2020_LAT23.65237_LON90.22085,2020,90.2208534635432,23.652371784935802,0.6366996935351577,0.02009987526035165,0.326200423235149,0.01569999968279068,0.001300008286551232,0.0,1,1,0,0,0,0,0,0,0.9988152087402343,998815.2087402344
Y2020_LAT23.65255_LON90.23065,2020,90.23064753466687,23.65254718137857,0.0017999876930323792,0.0,0.9981000130000238,9.999930694383053e-05,0.0,0.0,3,0,0,1,0,0,0,0,0.9988291728134155,998829.1728134155
Y2020_LAT23.65272_LON90.24044,2020,90.24044170015313,23.652721960284474,0.0,0.01239993546818593,0.7995993949423684,0.13330046034527554,0.05470020924417006,0.0,3,0,0,1,0,0,0,0,0.9988430869369507,998843.0869369507
Y2020_LAT23.6529_LON90.25024,2020,90.25023595969363,23.652896121651573,0.0,0.0,0.3954805509412195,0.5953387002403492,0.009180748818431339,0.0,4,0,0,0,1,0,0,0,0.5657518930740356,565751.8930740356
Y2020_LAT23.65307_LON90.26003,2020,90.26003031308993,23.65306966545825,0.010807403877041346,0.036236597974708254,0.5769230938844359,0.3760329042638145,0.0,0.0,3,0,0,1,0,0,0,0,0.31424441891479493,314244.4189147949
Y2020_LAT23.65324_LON90.26982,2020,90.26982475978058,23.653242591653335,0.09702349110833047,0.001159647645036701,0.6265947410702449,0.27522212017638786,0.0,0.0,3,0,0,1,0,0,0,0,0.25841062744903565,258410.62744903564
Y2020_LAT23.65393_LON90.309,2020,90.30900347412292,23.65392811999907,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.005394304824829102,5394.304824829102
Y2020_LAT23.6541_LON90.3188,2020,90.31879838284914,23.654097957912555,0.005415563268182004,0.3313898481922466,0.009789655518117203,0.6534049330214542,0.0,0.0,4,0,0,0,1,0,0,0,0.47959806758117673,479598.06758117676
Y2020_LAT23.65427_LON90.32859,2020,90.32859338312579,23.654267178018465,0.19750387410953862,0.13005792620347492,0.32534749119907236,0.34709070848791407,0.0,0.0,4,0,0,0,1,0,0,1,0.9923729619522095,992372.9619522095
Y2020_LAT23.65444_LON90.33839,2020,90.33838847432703,23.65443578045313,0.41549995142004104,0.022899982515581084,0.25240022073872126,0.26439960005261837,0.0,0.044800245273038435,1,1,0,0,0,0,0,1,0.9989795179672242,998979.5179672241
Y2020_LAT23.6546_LON90.34818,2020,90.34818365641897,23.65460376508775,0.6511009811539252,0.03570005076909622,0.18729934737329815,0.007599965310678872,0.0,0.11829965539300154,1,1,0,0,0,0,0,0,0.9989928960494995,998992.8960494995
Y2020_LAT23.65477_LON90.35798,2020,90.35797892875856,23.654771131862596,0.9916999973986049,0.008300002601395035,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990062174682617,999006.2174682617
Y2020_LAT23.65494_LON90.36777,2020,90.36777429133626,23.654937880784992,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.7181946359481811,718194.6359481812
Y2020_LAT23.6551_LON90.37757,2020,90.37756974355645,23.655104011925015,0.71039942964522,0.0,0.24953077415642688,0.04006979619835311,0.0,0.0,1,1,0,0,0,0,0,0,0.7454783599777222,745478.3599777222
Y2020_LAT23.65527_LON90.38737,2020,90.38736528525558,23.655269525170006,0.6993158416048757,0.15034194222066374,0.137359648831709,0.012982567342751588,0.0,0.0,1,1,0,0,0,0,0,0,0.8618770925827026,861877.0925827026
Y2020_LAT23.65543_LON90.39716,2020,90.39716091605396,23.655434420477103,0.5867997759444483,0.0019000081710906058,0.37830019895463585,0.03300001692982524,0.0,0.0,1,1,0,0,0,0,0,0,0.9990590226287842,999059.0226287842
Y2020_LAT23.6556_LON90.40696,2020,90.4069566355684,23.65559869789448,0.16500016979664558,9.999953534994923e-05,0.8229998825783997,0.01189994808960478,0.0,0.0,3,0,0,1,0,0,0,0,0.9990721012954712,999072.1012954712
Y2020_LAT23.65576_LON90.41675,2020,90.41675244347262,23.65576235737984,0.8329004660282959,0.0014000085698642312,0.16569952540183988,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851307373046,999085.1307373047
Y2020_LAT23.65593_LON90.42655,2020,90.42654833944502,23.6559253989286,0.2735996610853155,0.35820017260658293,0.35710017480078526,0.010399990998027459,0.0,0.0007000005092888204,2,0,1,0,0,0,0,1,0.9990981108169555,999098.1108169556
Y2020_LAT23.65609_LON90.43634,2020,90.43634432324464,23.656087822467907,0.5528992912334583,0.2375008820512731,0.18539978027926846,0.024200046436000135,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110415344239,999111.0415344238
Y2020_LAT23.65625_LON90.44614,2020,90.44614039448588,23.656249628012446,0.5682012118542691,0.2841988490047213,0.04619988622250085,0.1014000529185088,0.0,0.0,1,1,0,0,0,0,0,0,0.9991239233932495,999123.9233932495
Y2020_LAT23.65641_LON90.45594,2020,90.45593655269141,23.65641081546605,0.5176903352666071,0.004907018914133394,0.0,0.4761113191371016,0.0,0.0012913266821578707,1,1,0,0,0,0,0,0,0.7737305947418213,773730.5947418213
Y2020_LAT23.65657_LON90.46573,2020,90.46573279774167,23.656571384915978,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.015386814949035644,15386.814949035645
Y2020_LAT23.65757_LON90.015,2020,90.01499551017915,23.657566236566307,0.0,0.0,0.0,0.0,0.0,1.0,6,0,0,0,0,0,1,0,0.0011982215576171874,1198.2215576171875
Y2020_LAT23.65775_LON90.02479,2020,90.02478819164048,23.65775467575426,0.0,0.0,0.0,0.9940243830157891,0.0,0.005975616984210916,4,0,0,0,1,0,0,0,0.9190435606384277,919043.5606384277
Y2020_LAT23.65794_LON90.03458,2020,90.03458097454474,23.657942497728577,0.4519006772810102,0.13170021389066638,0.09700045932292102,0.31939864950540237,0.0,0.0,1,1,0,0,0,0,0,1,0.9985406059570312,998540.6059570312
Y2020_LAT23.65813_LON90.04437,2020,90.04437385854851,23.658129702363212,0.1861998566930528,0.0,0.8138001433069472,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985555013046264,998555.5013046265
Y2020_LAT23.65832_LON90.05417,2020,90.05416684324668,23.658316289721874,0.04079989087522114,0.0,0.9592001091247788,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985703471603393,998570.3471603394
Y2020_LAT23.6585_LON90.06396,2020,90.06395992843409,23.658502259648635,0.0,0.004200005718908397,0.9957999942810916,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985851423568726,998585.1423568726
Y2020_LAT23.65869_LON90.07375,2020,90.07375311363549,23.65868761223123,0.0,0.2719005721529325,0.7264994177747864,0.0,0.0016000100722810121,0.0,3,0,0,1,0,0,0,0,0.9985998900146484,998599.8900146484
Y2020_LAT23.65887_LON90.08355,2020,90.08354639862759,23.65887234750067,0.0,0.0718996070911096,0.9068004790139763,0.00999996697412779,0.01129994692078643,0.0,3,0,0,1,0,0,0,0,0.9986145887527466,998614.5887527466
Y2020_LAT23.65906_LON90.09334,2020,90.09333978300259,23.659056465300775,0.313401388701714,0.009800034784581729,0.6564984572166276,0.020300119297076688,0.0,0.0,3,0,0,1,0,0,0,0,0.9986292375564575,998629.2375564575
Y2020_LAT23.65924_LON90.10313,2020,90.10313326652143,23.659239965665787,0.9456000175252197,0.004000000295169585,0.0,0.05039998217961074,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438376693726,998643.8376693726
Y2020_LAT23.65942_LON90.11293,2020,90.11292684873005,23.65942284849785,0.9368000810229101,0.011500042139290552,0.0009000064157622994,0.050799870422036986,0.0,0.0,1,1,0,0,0,0,0,0,0.9986583896331787,998658.3896331787
Y2020_LAT23.65961_LON90.12272,2020,90.12272052944736,23.659605113927626,0.48079933568779454,0.40230069148861586,0.07989984077591153,0.03700013204767819,0.0,0.0,1,1,0,0,0,0,0,1,0.9986728909912109,998672.8909912109
Y2020_LAT23.65979_LON90.13251,2020,90.13251430809983,23.65978676176679,0.8156003826066069,0.13119955401334035,0.0167000557553974,0.03650000762465546,0.0,0.0,1,1,0,0,0,0,0,0,0.9986873446807861,998687.3446807861
Y2020_LAT23.65997_LON90.14231,2020,90.14230818473796,23.659967792088718,0.7739996459460189,0.12850037232389294,0.023999976472323804,0.07350000525776432,0.0,0.0,1,1,0,0,0,0,0,0,0.9987017481536865,998701.7481536865
Y2020_LAT23.66015_LON90.1521,2020,90.15210215855805,23.660148204837075,0.8694000180008579,0.05140006032338408,0.03229996817406187,0.032799962669894246,0.014099990831801974,0.0,1,1,0,0,0,0,0,0,0.9987161028442383,998716.1028442383
Y2020_LAT23.66033_LON90.1619,2020,90.16189622963945,23.66032799999945,0.8771996008377122,0.03670018458154099,9.999928801895656e-05,0.08600021529272787,0.0,0.0,1,1,0,0,0,0,0,0,0.9987304078903199,998730.4078903198
Y2020_LAT23.66051_LON90.17169,2020,90.171690397392,23.660507177542893,0.4074987152903553,0.12959966700541803,0.46290161770422666,0.0,0.0,0.0,3,0,0,1,0,0,0,1,0.9987446658096314,998744.6658096313
Y2020_LAT23.66069_LON90.18148,2020,90.18148466160724,23.660685737444066,0.08070034662130038,0.08620022629394226,0.8219993631187601,0.011100063965997246,0.0,0.0,3,0,0,1,0,0,0,0,0.9987588736419678,998758.8736419678
Y2020_LAT23.66086_LON90.19128,2020,90.19127902196914,23.66086367968809,0.5789005483573586,0.14540020785263733,0.18499922203507893,0.09070002175492516,0.0,0.0,1,1,0,0,0,0,0,0,0.9987730327835083,998773.0327835083
Y2020_LAT23.66104_LON90.20107,2020,90.20107347794811,23.66104100422481,0.6970994631258768,0.03599999618256481,0.14500052704349586,0.12190001364806258,0.0,0.0,1,1,0,0,0,0,0,0,0.9987871408996583,998787.1408996582
Y2020_LAT23.66122_LON90.21087,2020,90.21086802953347,23.66121771105298,0.3205992640351525,0.16040031001070265,0.38190028763281714,0.13710013832132772,0.0,0.0,3,0,0,1,0,0,0,1,0.9988012021789551,998801.2021789551
Y2020_LAT23.66139_LON90.22066,2020,90.22066267606631,23.66139380014104,0.020299990103682556,0.05239980848482367,0.4095994603259834,0.5177007410855103,0.0,0.0,4,0,0,0,1,0,0,0,0.998815215385437,998815.215385437
Y2020_LAT23.66157_LON90.23046,2020,90.23045741748071,23.661569271449984,0.002399989607992697,0.0027000020484516914,0.5070992588807529,0.4878007494628027,0.0,0.0,3,0,0,1,0,0,0,0,0.9988291756515503,998829.1756515503
Y2020_LAT23.66174_LON90.24025,2020,90.2402522533002,23.66174412497075,0.0,0.004799982169545086,0.533400174435649,0.4614998434971437,0.0002999998976622134,0.0,3,0,0,1,0,0,0,0,0.9988430887374878,998843.0887374878
Y2020_LAT23.66192_LON90.25005,2020,90.25004718316151,23.661918360714164,0.06810036840624255,0.0007000034596987668,0.6335998362925379,0.2975997918415208,0.0,0.0,3,0,0,1,0,0,0,0,0.998856953742981,998856.953742981
Y2020_LAT23.66209_LON90.25984,2020,90.25984220682595,23.662091978628148,0.16479959903669708,0.0033999787221072786,0.7291007093478022,0.10269971289339344,0.0,0.0,3,0,0,1,0,0,0,0,0.9988707683486938,998870.7683486938
Y2020_LAT23.66226_LON90.26964,2020,90.26963732391111,23.66226497864561,0.0010229638209175041,0.0014776149327360081,0.9511250541823186,0.04637436706402781,0.0,0.0,3,0,0,1,0,0,0,0,0.8788179817962647,878817.9817962646
Y2020_LAT23.66244_LON90.27943,2020,90.2794325341656,23.662437360798467,0.32440525389105807,0.0,0.6755947461089419,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.10068850269317627,100688.50269317627
Y2020_LAT23.66278_LON90.29902,2020,90.29902323249809,23.662780271433803,0.981308371394848,0.0,0.0,0.01869162860515203,0.0,0.0,1,1,0,0,0,0,0,0,0.11757402460479736,117574.02460479736
Y2020_LAT23.66295_LON90.30882,2020,90.30881872007676,23.662950799805053,0.5721281760625553,0.050140107106338344,0.10574272882231943,0.27198898800878707,0.0,0.0,1,1,0,0,0,0,0,0,0.7132432492599488,713243.2492599487
Y2020_LAT23.66312_LON90.31861,2020,90.31861429929954,23.66312071017582,0.5153009016252537,0.017699969147235085,0.27349941470607514,0.19349971452143613,0.0,0.0,1,1,0,0,0,0,0,0,0.9989526279678345,998952.6279678345
Y2020_LAT23.66329_LON90.32841,2020,90.32840997011043,23.66329000255966,0.9512000399189577,0.04299999264887856,0.00020000072598558156,0.0055999667061781165,0.0,0.0,1,1,0,0,0,0,0,0,0.9989661003875733,998966.1003875732
Y2020_LAT23.66346_LON90.33821,2020,90.33820573193998,23.66345867691498,0.7678991123665644,0.0,0.2321008876334356,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9989795212402344,998979.5212402344
Y2020_LAT23.66363_LON90.348,2020,90.34800158450707,23.663626733183868,0.7933006742930646,0.0020999976747952793,0.20309933498986518,0.0014999930422749477,0.0,0.0,1,1,0,0,0,0,0,0,0.9989928998031616,998992.8998031616
Y2020_LAT23.66379_LON90.3578,2020,90.3577975276047,23.663794171446803,0.7271997070338619,0.0,0.272800292966138,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990062192459106,999006.2192459106
Y2020_LAT23.66396_LON90.36759,2020,90.36759356076453,23.663960991623302,0.6496994508444128,0.057200303672917764,0.29310024548266944,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990194944915771,999019.4944915771
Y2020_LAT23.66413_LON90.37739,2020,90.37738968368167,23.664127193689648,0.703200886019681,0.2284993755043634,0.06509973667108465,0.0032000018048708133,0.0,0.0,1,1,0,0,0,0,0,0,0.9990327207107544,999032.7207107544
Y2020_LAT23.66429_LON90.38719,2020,90.38718589607517,23.664292777606878,0.9295999857186251,0.056199985518961014,0.0033000021540579073,0.010900026608355992,0.0,0.0,1,1,0,0,0,0,0,0,0.999045897819519,999045.897819519
Y2020_LAT23.66446_LON90.39698,2020,90.39698219758391,23.664457743416822,0.9945000178629925,0.004699977010235196,0.0,0.0008000051267724052,0.0,0.0,1,1,0,0,0,0,0,0,0.9990590253448486,999059.0253448486
Y2020_LAT23.66462_LON90.40678,2020,90.40677858784863,23.66462209094527,0.3921996045992838,0.21929986416123,0.38190055653655547,0.006599974702930774,0.0,0.0,1,1,0,0,0,0,0,1,0.9990721045532227,999072.1045532227
Y2020_LAT23.66479_LON90.41658,2020,90.41657506658078,23.664785820286717,0.956800186986241,0.0029999903975489535,0.04019982261621008,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990851324996948,999085.1324996948
Y2020_LAT23.66495_LON90.42637,2020,90.42637163342931,23.66494893146759,0.9901999734381581,0.009300024781897141,0.0005000017799446957,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0.9990981126327515,999098.1126327515
Y2020_LAT23.66511_LON90.43617,2020,90.43616828794282,23.66511142432253,0.8031002225208923,0.12439967138521076,0.06800011342367403,0.004499992670222895,0.0,0.0,1,1,0,0,0,0,0,0,0.9991110447769165,999111.0447769165
Y2020_LAT23.66527_LON90.44597,2020,90.4459650301101,23.66527329895515,0.7764735161731449,0.0007019615654817464,0.02517033544780712,0.19765418681356625,0.0,0.0,1,1,0,0,0,0,0,0,0.9963263615722656,996326.3615722656
Y2020_LAT23.66543_LON90.45576,2020,90.455761859255,23.66543455528528,0.17602317666519568,0.0,0.0,0.8239768233348043,0.0,0.0,4,0,0,0,1,0,0,0,0.17085160498046875,170851.60498046875
Y2020_LAT23.66659_LON90.01479,2020,90.01479055228913,23.666586606128025,0.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,0,0,0.04303610417175293,43036.10417175293
Y2020_LAT23.66678_LON90.02458,2020,90.0245839038036,23.666775125771643,0.10626289579616302,0.03598047560945841,0.08717135624287176,0.7695362805214291,0.0,0.0010489918300778185,4,0,0,0,1,0,0,0,0.9518948298416138,951894.8298416138
Y2020_LAT23.66696_LON90.03438,2020,90.0343773566803,23.666963027846926,0.2567002901911298,0.02879987919564757,0.5493002404756693,0.16519959013755334,0.0,0.0,3,0,0,1,0,0,0,0,0.9985406099319458,998540.6099319458
Y2020_LAT23.66715_LON90.04417,2020,90.04417091068814,23.667150312410396,0.18559966078559234,0.05119994319727002,0.7296004758076755,0.03359992020946219,0.0,0.0,3,0,0,1,0,0,0,0,0.9985555047531128,998555.5047531128
Y2020_LAT23.66734_LON90.05396,2020,90.05396456549875,23.66733697933665,0.2062004162827588,0.04849980414043403,0.743699787613272,0.001599991963535089,0.0,0.0,3,0,0,1,0,0,0,0,0.9985703508834839,998570.3508834839
Y2020_LAT23.66752_LON90.06376,2020,90.06375832072634,23.667523028751464,0.2332998605479761,0.021099999590345996,0.745600139861678,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985851452789307,998585.1452789307
Y2020_LAT23.66771_LON90.07355,2020,90.07355217606052,23.66770846043795,0.3004002460130784,0.02089997896826605,0.6786997750186555,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0.9985998939666748,998599.8939666748
Y2020_LAT23.66789_LON90.08335,2020,90.08334613121336,23.66789327448936,0.1977999445489788,0.021599875848782393,0.7673002447646856,0.013299934837553174,0.0,0.0,3,0,0,1,0,0,0,0,0.9986145920944214,998614.5920944214
Y2020_LAT23.66808_LON90.09314,2020,90.09314018580726,23.668077470870962,0.6432000979290737,0.08179994609967062,0.19809988735200226,0.07690006861925353,0.0,0.0,1,1,0,0,0,0,0,0,0.9986292405014038,998629.2405014038
Y2020_LAT23.66826_LON90.10293,2020,90.10293433949884,23.668261049537524,0.6430992142544675,0.014299992927488172,0.31910084003982614,0.023499952778218227,0.0,0.0,1,1,0,0,0,0,0,0,0.9986438413772583,998643.8413772583
