grid_id,year,longitude,latitude,scene_count,lst_c,lst_c_median,lst_c_stddev,lst_c_min,lst_c_max,ndvi,mean_pixel_obs_count,valid_lst_ratio
Y2018_LAT23.54322_LON90.17421,2018,90.17420668451803,23.54322496427895,14,31.891552024902854,31.827070175000017,0.9823320363115157,29.189213240000015,35.65268906000006,0.5747886507583118,3.0293048437874988,1.0
Y2018_LAT23.5434_LON90.18399,2018,90.18399226315104,23.543402534303326,14,32.45458172995229,32.39189798,0.49678884655151456,31.45877852000004,33.74372489000001,0.6169850308911049,3.1793819369623577,0.20954459447836943
Y2018_LAT23.55153_LON90.13487,2018,90.13486968623559,23.551530015836853,14,33.51500625609269,33.583077950000046,0.6740528033526874,32.28935738000001,34.52816048,0.6315507798606617,3.6132101114433275,0.0787980038124613
Y2018_LAT23.55171_LON90.14466,2018,90.14465554458269,23.551710119708087,14,29.032364565246674,29.219546020502527,1.6385057384428277,26.480432390000033,37.40271530000001,-0.01622248090870257,1.9405697233837875,0.9098167398992635
Y2018_LAT23.55189_LON90.15444,2018,90.15444150021044,23.551889609170125,14,32.35354202629728,32.9038319255,2.719751492447666,26.65133338999999,38.55458804,0.39888532601039217,2.274101498942942,1.0
Y2018_LAT23.55207_LON90.16423,2018,90.16422755244805,23.552068484213372,14,32.73143605581091,32.76343086086209,0.8691273390888306,29.56177742,35.187838339999985,0.6090614690074039,3.5296982702332707,1.0
Y2018_LAT23.55225_LON90.17401,2018,90.1740137011059,23.552246744855402,14,31.76757608820643,31.639162850000027,1.1596300345883328,28.94995184000001,35.492042120000036,0.5958827273907708,3.0291460879883405,0.9116997001730217
Y2018_LAT23.55242_LON90.1838,2018,90.18379994580019,23.552424390933815,14,30.45669467009579,30.64016273000003,1.181108126804153,28.773923810000042,33.43439408000003,0.6455449368283727,3.0194568301580866,0.0704200727179309
Y2018_LAT23.55946_LON90.07596,2018,90.07595685000386,23.55945748442499,14,39.55415999478343,39.53518463146343,1.1170429802007922,36.946409630000005,41.61371594000002,0.1416748635295248,1.3254997014086465,0.10180857113224358
Y2018_LAT23.55964_LON90.08574,2018,90.08574278524303,23.559641352957325,14,33.869928346517774,37.437632318682674,6.90160212556984,20.83386335,38.80068548000003,0.13599577046960415,1.2046762803394462,0.060107009095773045
Y2018_LAT23.56055_LON90.13467,2018,90.1346739410854,23.560551477377906,14,33.29069594878105,33.97273223000002,1.7363947443509726,28.811522029999992,36.44566970000005,0.5267360989018904,2.6436832530563352,0.3829640539155165
Y2018_LAT23.56073_LON90.14446,2018,90.14446046595044,23.560731658431777,14,30.633387750198718,29.531015240000034,2.852645305071121,27.432350960000036,37.61463254,0.18166189860628063,2.935100871062914,1.0
Y2018_LAT23.56091_LON90.15425,2018,90.15424708780246,23.56091122487003,14,33.19517335261878,33.0491596534483,0.9491317777809865,31.069124240000008,38.26747436000005,0.6203459402308261,2.6377006480030416,1.0
Y2018_LAT23.56109_LON90.16403,2018,90.16403380648616,23.56109017648935,14,32.80051788465433,32.76267884521741,0.5497149752035689,30.098406560000058,34.36067750000001,0.6101577788569911,2.615493484675219,1.0
Y2018_LAT23.56127_LON90.17382,2018,90.1738206215853,23.561268513405874,14,32.01849450123934,32.04676341050002,0.9089015486943491,28.60814984000001,35.01351932,0.6363226874216288,3.9337032174269013,1.0
Y2018_LAT23.56145_LON90.18361,2018,90.18360753279721,23.561446235584405,14,32.26768909828936,32.42641998200001,1.6299028558131847,28.274892890000018,35.20492844,0.6421232968553402,3.556573718911417,0.7319472075656632
Y2018_LAT23.56162_LON90.19339,2018,90.193394539743,23.561623342994867,14,31.747204206574633,31.612247618000026,1.6280074092300492,28.15013515999999,35.51938627999999,0.6250842924257227,1.9857467242629234,0.6026574714303741
Y2018_LAT23.5618_LON90.20318,2018,90.20318164221113,23.561799835632396,14,32.59294246941379,32.53392492021836,1.1728812485057352,30.194111120000002,35.37412043000003,0.608923366813337,1.489508474576271,0.21161440269144766
Y2018_LAT23.56811_LON90.05618,2018,90.0561841032653,23.56810872663883,14,28.187775852640556,27.73997276,1.9905808901077484,26.013872660000033,34.86312644000003,-0.1828199027126803,1.2304840164345123,0.07119212384961121
