grid_id,year,longitude,latitude,scene_count,lst_c,lst_c_median,lst_c_stddev,lst_c_min,lst_c_max,ndvi,mean_pixel_obs_count,valid_lst_ratio
Y2020_LAT23.5434_LON90.18399,2020,90.18399226315104,23.543402534303326,8,32.29472340192396,30.102434940714293,3.1331230730553603,28.86791936000003,37.344608960000016,0.6446485115041917,1.5856720195645855,0.20954459447836943
Y2020_LAT23.55153_LON90.13487,2020,90.13486968623559,23.551530015836853,8,28.312365067222107,28.329581210000015,2.1814607043168537,25.125187460000006,33.02935871,0.5569749922255598,1.8126302437256496,0.0787980038124613
Y2020_LAT23.55171_LON90.14466,2020,90.14465554458269,23.551710119708087,8,25.20201585008501,24.96881304500002,3.161115875532134,20.53136858000005,33.577950920000006,0.3574882331468615,1.1411451846366167,0.21209438474993825
Y2020_LAT23.55189_LON90.15444,2020,90.15444150021044,23.551889609170125,8,28.30782616526313,27.750060666250015,2.7812230492334087,24.843200810000013,40.29094220000002,0.5133055843205265,1.7956656346749174,0.5814006840008068
Y2020_LAT23.55207_LON90.16423,2020,90.16422755244805,23.552068484213372,8,28.68321446691962,28.79153058744188,1.1097415346990804,24.98504864000006,30.770047490000024,0.5864962200670935,2.0,1.0
Y2020_LAT23.55225_LON90.17401,2020,90.1740137011059,23.552246744855402,8,30.1214335108526,29.414692045919974,2.4058038750967414,23.088047540000048,36.87634022000003,0.571476888630339,1.8140434008746185,0.9116997001730217
Y2020_LAT23.55242_LON90.1838,2020,90.18379994580019,23.552424390933815,8,29.079610417687494,29.072146055000033,0.5906932224417722,27.322974320000014,30.347922020000027,0.6620455120645242,2.0,0.0704200727179309
Y2020_LAT23.55946_LON90.07596,2020,90.07595685000386,23.55945748442499,8,28.726990002055015,28.789304900000047,0.30531582699011134,27.876693560000035,29.13110690000002,0.5138445476479451,1.0,0.10180857113224358
Y2020_LAT23.55964_LON90.08574,2020,90.08574278524303,23.559641352957325,8,29.054387352636862,29.09692670000004,0.13095923153694597,28.69360033999999,29.219975420000026,0.5267361703202156,1.0,0.04120508928951354
Y2020_LAT23.56055_LON90.13467,2020,90.1346739410854,23.560551477377906,8,28.8151225083481,28.726498782500016,1.4717779576539194,24.63128357000005,32.800351370000016,0.24344645881350907,1.6113029098610343,0.12228470066518815
Y2020_LAT23.56073_LON90.14446,2020,90.14446046595044,23.560731658431777,8,26.01141321222984,25.530564632000022,2.971999822708164,20.97912919999999,33.87873668000003,0.22203179090242764,1.4304374662877934,0.6347006338853344
Y2020_LAT23.56091_LON90.15425,2020,90.15424708780246,23.56091122487003,8,26.429485962960385,26.296901389268314,0.9952869092905403,24.351005930000014,29.53785128000004,0.5945332812640878,1.2986290270996335,0.9932023209520987
Y2020_LAT23.56109_LON90.16403,2020,90.16403380648616,23.56109017648935,8,26.468389874788247,26.515133982881373,0.9826956148353585,24.08610938000004,29.29858988000001,0.588858681076949,1.5150000705885645,1.0
Y2020_LAT23.56127_LON90.17382,2020,90.1738206215853,23.561268513405874,8,27.38620576584673,28.143920578181834,1.8089461444488277,23.54264420000004,30.24196340000003,0.5988142749890318,1.6371994691739706,1.0
Y2020_LAT23.56145_LON90.18361,2020,90.18360753279721,23.561446235584405,8,29.815106922037785,29.09183527437502,1.9288806238795975,27.517801460000015,36.84557804000002,0.6142252767272522,1.7811058206008261,0.7319472075656632
Y2020_LAT23.56162_LON90.19339,2020,90.193394539743,23.561623342994867,8,29.745148062568095,29.592773443015048,1.0966193070087678,27.936508910000015,36.58922654000003,0.6134768674841432,1.9784960786967045,0.6137061977577558
Y2020_LAT23.5618_LON90.20318,2020,90.20318164221113,23.561799835632396,8,30.411705488456164,30.211703870000026,1.255439503830939,28.48339211000001,35.88169640000001,0.5922007440510448,1.8826440677966125,0.21161440269144766
Y2020_LAT23.56811_LON90.05618,2020,90.0561841032653,23.56810872663883,8,26.289988916030286,25.28872454046335,2.4121533498522085,23.949388580000004,32.50469264000003,0.042807133038357016,1.0,0.07210173360918887
Y2020_LAT23.56829_LON90.06597,2020,90.0659705057738,23.56829390346477,8,29.06002429569747,29.172550392500035,1.1616659134183265,26.236043960000018,32.40215204000003,0.25711100106378604,1.0,0.3818642099168974
Y2020_LAT23.56848_LON90.07576,2020,90.07575700812465,23.56847846549364,8,27.96497702125607,28.406931002600025,2.1538356825913327,23.802413720000004,32.942199200000005,0.2790404497861961,1.0,0.8761685812863543
Y2020_LAT23.56866_LON90.08554,2020,90.08554360972573,23.56866241285735,8,29.488395319110992,28.97089816769233,2.484624240102888,24.33220682000001,36.06285146000005,0.28262351438218314,1.0,0.715314175446285
Y2020_LAT23.56885_LON90.09533,2020,90.09533031066343,23.568845745324147,8,28.211423229705815,27.97067308087541,1.6584562668266738,23.327308940000023,33.01397761999999,0.29864663463407704,1.0,0.6146223551933568
Y2020_LAT23.56903_LON90.10512,2020,90.10511711033375,23.569028462994325,8,25.09100363281219,25.60940696000004,1.9113448148213315,22.455713840000044,29.370368299999996,0.27461045716231436,1.0,0.47505470303047614
Y2020_LAT23.56921_LON90.1149,2020,90.11490400835534,23.56921056583318,8,27.391522874454438,27.162327380000015,2.044557398849933,21.97377302000001,32.78155226000001,0.5645552935526891,1.3972919902699243,0.8558401026232713
Y2020_LAT23.56939_LON90.12469,2020,90.12469100463397,23.56939205383484,8,24.60847301259493,23.218957706000015,2.72801430138129,21.871232420000013,30.289815680000004,0.2176950085004744,1.194671759553986,0.9306195872290923
Y2020_LAT23.56957_LON90.13448,2020,90.1344780985673,23.56957292699432,8,22.255103608155157,22.13264258960003,0.4307573895546457,21.59437280000003,24.547542080000028,-0.06985681578486419,1.0,0.7153886435688406
Y2020_LAT23.56975_LON90.14427,2020,90.1442652900807,23.56975318514655,8,26.16834624248499,26.4090483569231,2.443956333284389,22.15151006000002,31.53739298000005,0.33905519392806704,1.1824314370595892,0.5750003529428376
Y2020_LAT23.56993_LON90.15405,2020,90.15405257867346,23.569932828379407,8,27.191100758596054,27.14096475500002,0.8223953721183216,25.535349859999997,30.077898440000013,0.6038934893596529,1.1230989683517272,1.0
Y2020_LAT23.57011_LON90.16384,2020,90.16383996414751,23.570111856688687,8,26.28709283236154,26.240266220000013,0.6183638945545051,24.80389358000002,28.17747932000003,0.6285460360105325,1.0,1.0
Y2020_LAT23.57029_LON90.17363,2020,90.1736274458886,23.570290270004396,8,26.39145049575371,26.174816819130456,0.8900634764491139,25.056827060000046,29.836928030000024,0.6337010709567628,1.1300982592859259,1.0
Y2020_LAT23.57047_LON90.18342,2020,90.18341502396615,23.570468068336094,8,29.14715541005435,29.403978830000018,2.4314279870637425,23.716963220000025,35.82017203999999,0.5776905757674533,1.187914520299608,0.8721998496468821
Y2020_LAT23.57065_LON90.1932,2020,90.19320269775938,23.57064525159108,8,27.843152485846097,27.722099363750015,2.065406239910582,23.340981020000015,36.58922654000003,0.5706166277037431,1.5532108442794612,0.9621999555293597
Y2020_LAT23.57082_LON90.20299,2020,90.2029904670772,23.570821819783017,8,28.275950132098895,28.338809864000023,3.037875122743435,23.812667780000027,35.88169640000001,0.5244982657396998,1.3567356760569234,0.8678853957748964
Y2020_LAT23.57694_LON90.0462,2020,90.04619585909796,23.576943666385603,8,22.977004415633868,22.97525288000003,0.10994628768108607,22.653958999999986,23.26920260000003,-0.09513956709605516,1.0,0.10334849850494317
Y2020_LAT23.57713_LON90.05598,2020,90.05598282827117,23.577129537391478,8,27.22498585381862,27.713767940000025,2.7187518292645243,23.05386734000001,32.55254492000006,0.12007381978812119,1.0,0.8780865245438818
Y2020_LAT23.57731_LON90.06577,2020,90.065769897539,23.577314793497933,8,27.120171800000012,27.05295074000003,1.7044856958334869,24.079273339999986,29.97193981999999,0.13196544647216796,1.0,0.022500026470619425
Y2020_LAT23.5775_LON90.07556,2020,90.07555706663567,23.577499434562377,8,30.66792495018953,30.21196078000002,2.6612975992252883,23.877610160000017,36.14146592000003,0.13184596302794466,1.0,0.8613998369409851
Y2020_LAT23.57768_LON90.08534,2020,90.08534433523448,23.5776834605988,8,28.09436301694852,28.59060400400002,2.05445025620783,23.82975787999999,33.30109130000005,0.23327500437558188,1.0,1.0
Y2020_LAT23.57787_LON90.09513,2020,90.0951317028898,23.57786687159305,8,27.057042724710655,28.03591632500002,3.252730799846105,22.192526300000054,32.52178274000005,0.17184800676141052,1.0,0.9981999978823505
Y2020_LAT23.57805_LON90.10492,2020,90.10491916941976,23.578049667496614,8,22.722949191122886,22.482338416842136,0.9448984207579968,22.042133420000027,26.8581236,-0.049524040246684414,1.0,0.8676998443527616
Y2020_LAT23.57823_LON90.11471,2020,90.11470673447899,23.57823184828701,8,22.239589790130026,22.17506105146343,0.4662329264630677,21.717421520000016,26.762419040000054,-0.074428206279295,1.0,0.463297474341057
Y2020_LAT23.57841_LON90.12449,2020,90.12449439763861,23.578413414009635,8,22.253782018109984,22.18393506054056,0.37419052497459454,21.73109360000001,23.672528960000022,-0.0705122930482804,1.0,0.7686997278820357
Y2020_LAT23.57859_LON90.13428,2020,90.13428215864754,23.57859436451453,8,23.45527497774869,22.515995283636386,1.9935801437103993,22.144674020000025,28.895263520000015,0.04545487955376334,1.0,0.8265997959997633
Y2020_LAT23.57877_LON90.14407,2020,90.14407001710569,23.578774699885162,8,27.818593425170445,27.656708203023282,1.1488281127885573,22.530910280000057,30.812772740000014,0.5424744114044889,1.0,0.7620988804653227
Y2020_LAT23.57895_LON90.15386,2020,90.15385797276721,23.57895442004642,8,27.554662122692008,27.540096272272763,0.5848362055701402,26.024126720000027,29.71558832000005,0.6056960036887631,1.0,1.0
Y2020_LAT23.57913_LON90.16365,2020,90.16364602520018,23.579133524951896,8,26.68367647648094,26.696906990000013,0.6846116693150509,24.995302700000025,28.676510240000027,0.6290147352828418,1.0,1.0
Y2020_LAT23.57931_LON90.17343,2020,90.17343417417264,23.57931201463274,8,26.35541151173741,26.35839983810812,0.5840520569668459,24.376641080000013,28.676510240000027,0.6288291549432353,1.3424206948506945,0.997899990117601
Y2020_LAT23.57949_LON90.18322,2020,90.18322241933929,23.579489889063357,8,26.8894288597838,26.850188910714316,0.7143455342498296,25.29608846000002,29.223393439999995,0.6114063414321945,1.2190002576473613,1.0
Y2020_LAT23.57967_LON90.19301,2020,90.19301076029917,23.579667148169737,8,26.44350253952746,26.45308823000002,0.6841244157543608,24.703061990000037,28.874755400000026,0.5791467481739714,1.3981233243967806,0.8952010531777123
Y2020_LAT23.57984_LON90.2028,2020,90.20279919675204,23.579843791963405,8,25.995350605786697,25.4718057609091,1.8993398940865458,23.002597040000012,31.40750822000001,0.4968426835871867,1.0554615772887863,0.5192864884776982
Y2020_LAT23.58002_LON90.21259,2020,90.21258772841915,23.580019820434256,8,25.105031233050735,25.34735876000002,0.8970843280144059,23.371743200000026,26.049761870000026,0.4749460209733514,1.729750189250568,0.004676089642160567
Y2020_LAT23.58596_LON90.04599,2020,90.04599381691534,23.58596438550922,8,22.279821072319358,22.305320960000017,0.16207292629141845,22.00453520000002,22.599270680000018,-0.10930898177956022,1.0,0.005143016929834805
Y2020_LAT23.58615_LON90.05578,2020,90.05578145311696,23.586150336100093,8,30.63385026507696,30.70981136995175,2.2401098803998774,22.394189480000023,34.43929195999999,0.3094241925797159,1.0,0.5163760871847032
Y2020_LAT23.58634_LON90.06557,2020,90.06556918952256,23.586335671448463,8,28.128232267322595,28.797280279999995,3.895051537693598,22.95474476000004,35.461279940000054,0.10696279521573389,1.0,0.18600087529823664
Y2020_LAT23.58652_LON90.07536,2020,90.07535702573853,23.58652039155245,8,32.370065398189546,33.525541280000006,4.279483138427447,23.42984954000002,38.19227792000004,0.10570253733357249,1.0,0.9794022560106165
Y2020_LAT23.5867_LON90.08514,2020,90.08514496146475,23.586704496283456,8,27.799739895327274,28.721172368000015,2.58859000468976,22.510402160000012,32.37480788000005,0.18198780223254635,1.0,0.5741003487075229
Y2020_LAT23.58689_LON90.09493,2020,90.0949329963622,23.586887985781267,8,22.819105218435357,22.466982996426932,1.6398248322825728,22.161764120000043,32.52520076000002,-0.10776927245396437,1.0,0.8612016997727047
Y2020_LAT23.58707_LON90.10472,2020,90.10472113013071,23.58707085993436,8,22.569028619577082,22.596829237142856,0.31605373953558996,21.919084699999985,23.631512720000046,-0.1088206957238685,1.0,0.5471002216481013
Y2020_LAT23.58725_LON90.11451,2020,90.11450936239324,23.587253118705235,8,23.104500021660083,22.513666561123618,1.2631039642939939,21.997699160000025,27.29904818,0.008136457137701059,1.0,0.39659833693335045
Y2020_LAT23.58743_LON90.1243,2020,90.12429769287054,23.587434762095437,8,25.42301996213851,26.33012089142859,1.907101324054553,22.059223520000046,28.526117360000057,0.36213255861210636,1.0,0.9957999802352012
Y2020_LAT23.58762_LON90.13409,2020,90.13408612110976,23.58761579005396,8,26.592379891766992,26.51554033828573,0.6670608338101414,22.85562218000001,28.457756959999983,0.6061675874197258,1.0,1.0
Y2020_LAT23.5878_LON90.14387,2020,90.14387464704231,23.58779620262227,8,26.830482384515694,26.795551782258084,0.7491820870660636,24.212576119999994,28.926025700000025,0.5835817039631185,1.0,1.0
Y2020_LAT23.58798_LON90.15366,2020,90.15366326991588,23.58797599966816,8,27.239078909803283,27.177159145357166,0.4725787221352113,25.880569880000053,28.679928259999997,0.634413552944824,1.0,1.0
Y2020_LAT23.58816_LON90.16345,2020,90.16345198990635,23.58815518125924,8,26.72207056648206,26.605811578181832,0.6606645610463858,24.950868440000022,29.148196999999982,0.6278477988797181,1.0,0.9135995934098513
Y2020_LAT23.58833_LON90.17324,2020,90.17324080625525,23.588333747325716,8,26.522861680442563,26.486551748387114,0.6409394600816578,23.17008002,28.714108460000034,0.590622784811033,1.0,0.915699603292251
Y2020_LAT23.58851_LON90.18303,2020,90.183029718879,23.58851169786459,8,26.361696487613614,26.420818100000023,0.6556570252622951,24.434747420000008,28.813231040000005,0.5223849875529778,1.0,1.0
Y2020_LAT23.58869_LON90.19282,2020,90.19281872730237,23.588689032843238,8,25.78543575057408,25.796902694782617,0.835607122511182,23.149571900000012,27.907455740000046,0.5908497660351636,1.0,0.32779918964324556
Y2020_LAT23.58887_LON90.20261,2020,90.20260783126669,23.588865752282388,8,28.00056631144692,28.136463080000027,1.6290151159787682,24.311698700000022,30.928985420000004,0.5426618408802748,1.1400183239168762,0.5084988635240634
Y2020_LAT23.58904_LON90.2124,2020,90.21239703050647,23.589041856029944,8,26.68182209446304,26.45495260454547,1.1350557085851365,23.190588140000045,30.098406560000058,0.5742039361442489,1.2083919410888653,0.3522228860361078
Y2020_LAT23.5948_LON90.036,2020,90.03600347111704,23.59479844691392,8,21.406381699999997,21.406381699999997,0.0,21.406381699999997,21.406381699999997,-0.04604728892445564,1.0,6.711480517278528e-05
Y2020_LAT23.59499_LON90.04579,2020,90.04579167419091,23.59498509252726,8,21.82899672552981,21.85414232000005,0.36926394637468957,21.016727420000052,22.982088920000024,-0.10765537118963675,1.0,0.4286123467966079
Y2020_LAT23.59517_LON90.05558,2020,90.05557997778936,23.59517112263364,8,28.508974110767504,29.95518318536587,3.8758770595473067,21.724257560000012,34.770839900000055,0.1541364502380415,1.0,0.996202335069812
Y2020_LAT23.59536_LON90.06537,2020,90.06536838164709,23.595356537252762,8,25.066517146700022,23.03254540571431,3.7280412241508474,21.604626860000053,33.50617250000005,-0.04587706910824635,1.0,0.9600011294130936
Y2020_LAT23.59554_LON90.07516,2020,90.07515688533432,23.59554133638684,8,23.533852859390915,22.9677373540964,1.903645043084871,21.690077360000032,32.726863940000044,-0.11214390843668971,1.0,0.9555011241189694
Y2020_LAT23.59573_LON90.08495,2020,90.08494548853858,23.595725519964397,8,22.6322753182081,22.616360780000008,0.2971141390626944,21.690077360000032,24.21599414000002,-0.10400177447954363,1.0,0.20760097694577376
Y2020_LAT23.59591_LON90.09473,2020,90.09473419102342,23.595909087928014,8,23.475197873858235,23.014804254285743,1.278231967759628,22.33266512,28.72094450000003,-0.03097355991622826,1.0,0.998401174589617
Y2020_LAT23.59609_LON90.10452,2020,90.10452299225352,23.596092040304715,8,25.55195167142861,25.732455680000033,1.4198269641374077,22.79067980000002,28.39623260000002,0.4711009437049863,1.0,0.6867008078833036
Y2020_LAT23.59627_LON90.11431,2020,90.11431189212549,23.596274377093007,8,26.96953559120386,27.264068017872358,1.1742751515618735,23.7135452,29.189213240000015,0.5691431605879295,1.0,0.7784013101238121
Y2020_LAT23.59646_LON90.1241,2020,90.12410089023778,23.596456098183445,8,26.07024147219398,26.201436507500013,0.9057800121171158,23.686201040000014,28.163807239999983,0.5623844551839153,1.0,0.6651996061171835
Y2020_LAT23.59664_LON90.13389,2020,90.13388998618139,23.596637203605646,8,27.212976367678262,27.138513306229523,0.7004615924665576,25.39862906000002,29.958267739999997,0.6157581224557247,1.0,1.0
Y2020_LAT23.59682_LON90.14368,2020,90.1436791796325,23.596817693356176,8,25.565563167744312,25.663525610000008,0.7167354132055515,23.781905600000016,27.24435986000003,0.5921408455500866,1.0,1.0
Y2020_LAT23.597_LON90.15347,2020,90.1534684703842,23.59699756729302,8,25.9759774611388,25.92021891200003,1.147807852557594,22.83853208000005,28.83373916000005,0.6056248896672128,1.0,0.9495999407058127
Y2020_LAT23.59718_LON90.16326,2020,90.16325785798442,23.597176825579254,8,26.680230434935464,26.578108884615407,0.7400160846258685,24.93719636000003,29.052492440000037,0.6107872279254554,1.0,0.9228999092940109
Y2020_LAT23.59736_LON90.17305,2020,90.1730473421215,23.597355468053422,8,26.122330555424703,26.19593454163267,0.5048005280262677,23.85368402000006,27.158909360000052,0.6051379081084326,1.0,0.5337978061073232
Y2020_LAT23.59753_LON90.18284,2020,90.18283692257297,23.597533494740503,8,25.459079972930752,25.483942839200022,0.7528402621227221,23.16666200000003,27.545145620000028,0.555437176689455,1.0,0.4803993887051629
Y2020_LAT23.59771_LON90.19263,2020,90.19262659872543,23.597710905631754,8,25.519198370616756,25.513073798620706,0.8969162395962446,22.90689248000001,27.599833940000053,0.5878755918517984,1.0,0.777699738470281
Y2020_LAT23.59789_LON90.20242,2020,90.20241637070119,23.597887700577804,8,26.161038270540924,26.291220568571447,0.6571507122069661,24.219412160000047,27.510965420000048,0.6403532064146328,1.0,1.0
Y2020_LAT23.59806_LON90.21221,2020,90.2122062376602,23.598063879734603,8,26.67276780374672,26.710904595714325,0.4451056535284551,25.227728060000004,28.36547042000001,0.5477184436180521,1.0,0.9996997315246572
Y2020_LAT23.59824_LON90.222,2020,90.22199619966455,23.598239442940674,8,26.09148683805865,26.14034743531004,0.7372568763316658,23.600750540000035,28.21507754000004,0.5243986592747771,1.0,0.5568804336487864
Y2020_LAT23.60382_LON90.0358,2020,90.03580056023165,23.603819061985668,8,21.118435665238056,21.064579700000024,0.4090948219689173,20.60998304000003,23.361489140000003,-0.06078454640082345,1.0,0.03452837724115314
Y2020_LAT23.60401_LON90.04559,2020,90.04558943091567,23.604005787425084,8,21.16229836203128,21.128107726896555,0.26045772271806406,20.439082040000017,22.28481284000003,-0.11332365522162186,1.0,0.7389996929408182
Y2020_LAT23.60419_LON90.05538,2020,90.05537840228902,23.60419189714959,8,21.85516300640494,21.47058716743121,1.6144776768326734,20.743285819999983,31.472450600000002,-0.11569475376780028,1.0,0.7542988437592666
Y2020_LAT23.60438_LON90.06517,2020,90.06516747388737,23.604377391111335,8,21.366084329285815,21.168523071213887,0.5843583109712092,20.633909180000046,28.310782099999983,-0.12414691498515236,1.0,0.9996999996470585
Y2020_LAT23.60456_LON90.07496,2020,90.07495664535803,23.604562269246284,8,21.846151625153084,21.84612311923079,0.3433787592079579,21.112431979999997,22.688139200000023,-0.10790704177636025,1.0,0.9504999417646374
Y2020_LAT23.60475_LON90.08475,2020,90.08474591641308,23.60474653158036,8,22.804714228865592,21.922075467500022,1.4729534122455932,21.3038411,26.208699799999977,0.14260920356343454,1.0,0.5784980164612566
Y2020_LAT23.60493_LON90.09454,2020,90.09453528668544,23.604930178071733,8,26.628895001305114,26.925344660000025,1.0815695196111585,22.715483360000007,28.3278722,0.5735356176673811,1.0,0.9354999241175578
Y2020_LAT23.60511_LON90.10432,2020,90.1043247559147,23.605113208680958,8,26.580260908786496,26.617810501538482,0.6106826167142011,24.70818902000002,28.194569419999993,0.6356985867892848,1.0,0.5142006049418892
Y2020_LAT23.6053_LON90.11411,2020,90.11411432372446,23.60529562340362,8,27.28632411795893,27.768911996000007,1.2215643375457241,23.33414498000002,29.68824416000001,0.5998402897234004,1.0,0.7928013778888394
Y2020_LAT23.60548_LON90.1239,2020,90.12390398965758,23.605477422241357,8,27.946199243340654,27.97545252085108,0.5915023605806603,26.000200580000012,29.21313938000003,0.5984556659096473,1.0,1.0
Y2020_LAT23.60566_LON90.13369,2020,90.13369375359669,23.605658605116787,8,28.062965777336654,28.06903486727274,0.4744233207901414,26.659878440000057,29.27466374000005,0.6096961693801436,1.0,0.9867011608248957
Y2020_LAT23.60584_LON90.14348,2020,90.14348361519569,23.605839172024595,8,26.279113616756998,26.32739831272729,0.8493424410080016,23.997240860000034,28.204823480000016,0.6154444882240873,1.0,0.708603334603929
Y2020_LAT23.60602_LON90.15327,2020,90.15327357382665,23.606019123018413,8,24.681033115834772,24.767662568000013,0.7496336584755655,22.67446712000003,26.85128756000006,0.608338603054184,1.0,0.17430020505906527
Y2020_LAT23.6062_LON90.16306,2020,90.16306362953624,23.606198457881845,8,24.95262375759542,25.01239280000002,1.0233661029378707,21.88490450000006,27.869857519999982,0.5226337644739539,1.0,0.5712994956464676
Y2020_LAT23.60638_LON90.17285,2020,90.17285378180443,23.60637717677695,8,25.502651213279865,25.393013741428586,0.9344439855815105,23.01968714000003,27.88694762,0.5318740499624618,1.0,0.9308020273036578
Y2020_LAT23.60656_LON90.18264,2020,90.18264403032298,23.606555279582388,8,25.66175141862162,25.77461126000004,0.7070045355396888,23.71012718000003,27.26144996000005,0.5535788763004144,1.0,0.8967010549424203
Y2020_LAT23.60673_LON90.19243,2020,90.19243437472318,23.606732766304486,8,25.936074134207143,25.951726841818196,0.904240721242401,23.224768340000026,28.14671714000002,0.5412101838140643,1.0,0.665799606823069
Y2020_LAT23.60691_LON90.20222,2020,90.2022248147192,23.606909636959887,8,25.536519993302623,25.542613152500017,0.9096240942065693,23.375161219999995,28.502191219999986,0.5090480464084074,1.0,0.9891999491762322
Y2020_LAT23.60709_LON90.21202,2020,90.21201535005709,23.607085891444353,8,26.102450881188147,26.299704582500027,0.9328847680880615,23.446939639999982,27.98265218000006,0.5181298907449741,1.0,1.0
Y2020_LAT23.60726_LON90.22181,2020,90.22180598019388,23.607261529761217,8,26.357936282815068,26.44326142250003,0.6224246998814592,24.786803480000003,28.242421700000023,0.5598085215368022,1.0,0.45498634122112974
Y2020_LAT23.61081_LON90.42743,2020,90.4274305541086,23.610807560186927,8,30.535863629209505,30.385520240000005,1.6134463873181564,27.811751179999987,33.48566438,0.3003619017193418,1.0,0.07319224299497504
Y2020_LAT23.61097_LON90.43722,2020,90.43722318872717,23.610969637114824,8,28.74893501634616,28.50902726000004,1.0439482902321022,27.70237454000005,32.23466905999999,0.22899947594928277,1.0,0.03434134702442464
Y2020_LAT23.61284_LON90.0356,2020,90.03559754830985,23.612839664946023,8,20.70910562000006,20.70910562000006,0.0,20.70910562000006,20.70910562000006,-0.08727724105119705,1.0,0.0006000028235426974
Y2020_LAT23.61303_LON90.04539,2020,90.04538708714924,23.613026470206158,8,20.61506815297019,20.688597500000014,0.3297562767571166,19.70762576000004,21.129522080000015,-0.11952947041692104,1.0,0.4415973245499972
Y2020_LAT23.61321_LON90.05518,2020,90.05517672655843,23.61321265948055,8,20.695966364945935,20.821786346000028,0.28895072548499107,19.87852676,22.472803940000006,-0.12931205830590356,1.0,0.49619880564143715
Y2020_LAT23.6134_LON90.06497,2020,90.06496646621665,23.61339823274285,8,20.717951154435195,20.762084930000015,0.2958536460721603,19.936633099999995,21.789199940000003,-0.10188991985554788,1.0,0.3157991331723906
Y2020_LAT23.61358_LON90.07476,2020,90.0747563058962,23.61358318994972,8,23.219812893564832,22.766753660000024,1.9435573940482727,20.473262240000054,26.376182780000022,0.23588405479057317,1.0,0.9216996315276775
Y2020_LAT23.61377_LON90.08455,2020,90.08454624501395,23.61376753104904,8,25.19351277913721,25.236444011000028,0.8238808792269804,21.39612764000003,27.172581440000044,0.5694624240473031,1.0,0.9975999887058291
Y2020_LAT23.61395_LON90.09434,2020,90.09433628353942,23.61395125610378,8,26.056577946226753,26.48472103773586,1.1109941754608865,22.930818620000025,27.863021480000043,0.5958902349111644,1.0,0.9888999477644602
Y2020_LAT23.61413_LON90.10413,2020,90.10412642097,23.614134364971328,8,26.960373270752406,26.92523510807695,0.6272688041923234,24.20232206000003,28.922607680000056,0.6412464887892895,1.0,0.6506007087092147
Y2020_LAT23.61432_LON90.11392,2020,90.11391665697448,23.614316857740192,8,28.765214298943448,28.473561072277253,1.579563775683424,24.639828620000003,34.78793000000002,0.5916762409493844,1.0,0.9651010122400576
Y2020_LAT23.6145_LON90.12371,2020,90.12370699129812,23.61449873431452,8,28.05000644427388,27.905212664375014,1.7970296454787176,25.108097359999988,35.35532132000003,0.5431754103252796,1.0,0.43389733598746255
