split,column,dtype,missing_count,missing_pct,non_missing_count,row_count
val,chirps_precip_mm,float64,0,0.0,61146,61146
val,sar_vv_mean,float64,0,0.0,61146,61146
val,sar_vh_mean,float64,0,0.0,61146,61146
val,dist_to_city_centre_m,float64,0,0.0,61146,61146
val,is_water,int64,0,0.0,61146,61146
val,sin_season,float64,0,0.0,61146,61146
val,cos_season,float64,0,0.0,61146,61146
val,lst_c_mean_lag1,float64,3650,5.969319334052923,57496,61146
val,lst_c_mean_lag4,float64,3525,5.764890589736042,57621,61146
val,ndvi_mean_lag1,float64,3788,6.195008667778759,57358,61146
val,ndvi_mean_lag4,float64,3653,5.974225623916528,57493,61146
val,impervious_pct_lag1,float64,3650,5.969319334052923,57496,61146
val,impervious_pct_lag4,float64,3525,5.764890589736042,57621,61146
val,ndvi_mean_spatial_lag,float64,4,0.006541719818140189,61142,61146
val,impervious_pct_spatial_lag,float64,4,0.006541719818140189,61142,61146
val,building_area_ratio_spatial_lag,float64,4,0.006541719818140189,61142,61146
val,elevation_m_mean_spatial_lag,float64,4,0.006541719818140189,61142,61146
val,split,str,0,0.0,61146,61146
test,grid_id,int64,0,0.0,63806,63806
test,grid_x,int64,0,0.0,63806,63806
test,grid_y,int64,0,0.0,63806,63806
test,year,int64,0,0.0,63806,63806
test,season,str,0,0.0,63806,63806
test,district,str,0,0.0,63806,63806
test,division,str,0,0.0,63806,63806
test,lst_c_mean,float64,0,0.0,63806,63806
test,lst_c_max,float64,2,0.003134501457543178,63804,63806
test,suhi_mean,float64,0,0.0,63806,63806
test,suhi_max,float64,0,0.0,63806,63806
test,reference_lst_mean,float64,0,0.0,63806,63806
test,ndvi_mean,float64,140,0.21941510202802245,63666,63806
test,ndvi_max,float64,4,0.006269002915086356,63802,63806
test,ndbi_mean,float64,0,0.0,63806,63806
test,mndwi_mean,float64,0,0.0,63806,63806
test,ndmi_mean,float64,0,0.0,63806,63806
test,evi_mean,float64,0,0.0,63806,63806
test,savi_mean,float64,0,0.0,63806,63806
test,bsi_mean,float64,0,0.0,63806,63806
test,albedo_mean,float64,0,0.0,63806,63806
test,fvc_mean,float64,0,0.0,63806,63806
test,impervious_pct,float64,0,0.0,63806,63806
test,modis_lst_day_mean,float64,0,0.0,63806,63806
test,modis_lst_night_mean,float64,1235,1.9355546500329122,62571,63806
test,modis_lst_diurnal_range,float64,70,0.10970755101401122,63736,63806
test,emissivity_mean,float64,0,0.0,63806,63806
test,lc_trees_pct,float64,0,0.0,63806,63806
test,lc_cropland_pct,float64,0,0.0,63806,63806
test,lc_water_pct,float64,0,0.0,63806,63806
test,building_area_ratio,float64,0,0.0,63806,63806
test,building_density_km2,float64,0,0.0,63806,63806
test,mean_building_size_m2,float64,0,0.0,63806,63806
test,water_occurrence_pct,float64,0,0.0,63806,63806
test,dist_to_perm_water_m,float64,0,0.0,63806,63806
test,dist_to_any_water_m,float64,0,0.0,63806,63806
test,elevation_m_mean,float64,0,0.0,63806,63806
test,slope_deg_mean,float64,0,0.0,63806,63806
test,tpi_mean,float64,0,0.0,63806,63806
test,population_density,float64,0,0.0,63806,63806
test,ntl_avg_radiance_mean,float64,0,0.0,63806,63806
test,wind_speed_ms,float64,0,0.0,63806,63806
test,relative_humidity_pct,float64,0,0.0,63806,63806
test,solar_radiation,float64,0,0.0,63806,63806
test,chirps_precip_mm,float64,0,0.0,63806,63806
test,sar_vv_mean,float64,0,0.0,63806,63806
test,sar_vh_mean,float64,0,0.0,63806,63806
test,dist_to_city_centre_m,float64,0,0.0,63806,63806
test,is_water,int64,0,0.0,63806,63806
test,sin_season,float64,0,0.0,63806,63806
test,cos_season,float64,0,0.0,63806,63806
test,lst_c_mean_lag1,float64,990,1.551578221483873,62816,63806
